cveid,year,hash,desc,link,publishedDate
1614,2013,eb178619f930fa2ba2348de332a1ff1c66a31424,"The _xfs_buf_find function in fs/xfs/xfs_buf.c in the Linux kernel before 3.7.6 does not validate block numbers, which allows local users to cause a denial of service (NULL pointer dereference and system crash) or possibly have unspecified other impact by leveraging the ability to mount an XFS filesystem containing a metadata inode with an invalid extent map.",http://github.com/torvalds/linux/commit/eb178619f930fa2ba2348de332a1ff1c66a31424,2013-03-06T22:55Z
1620,2013,864745d291b5ba80ea0bd0edcbe67273de368836,"The xfrm_state_netlink function in net/xfrm/xfrm_user.c in the Linux kernel before 3.5.7 does not properly handle error conditions in dump_one_state function calls, which allows local users to gain privileges or cause a denial of service (NULL pointer dereference and system crash) by leveraging the CAP_NET_ADMIN capability.",http://github.com/torvalds/linux/commit/864745d291b5ba80ea0bd0edcbe67273de368836,2013-03-22T11:59Z
1621,2013,276bdb82dedb290511467a5a4fdbe9f0b52dce6f,net/dccp/ccid.h in the Linux kernel before 3.5.4 allows local users to gain privileges or cause a denial of service (NULL pointer dereference and system crash) by leveraging the CAP_NET_ADMIN capability for a certain (1) sender or (2) receiver getsockopt call.,http://github.com/torvalds/linux/commit/276bdb82dedb290511467a5a4fdbe9f0b52dce6f,2013-03-22T11:59Z
1622,2013,726bc6b092da4c093eb74d13c07184b18c1af0f1,"The sctp_getsockopt_assoc_stats function in net/sctp/socket.c in the Linux kernel before 3.8.4 does not validate a size value before proceeding to a copy_from_user operation, which allows local users to gain privileges via a crafted application that contains an SCTP_GET_ASSOC_STATS getsockopt system call.",http://github.com/torvalds/linux/commit/726bc6b092da4c093eb74d13c07184b18c1af0f1,2013-03-22T11:59Z
1641,2013,8d0c2d10dd72c5292eda7a06231056a4c972e4cc,"fs/ext3/super.c in the Linux kernel before 3.8.4 uses incorrect arguments to functions in certain circumstances related to printk input, which allows local users to conduct format-string attacks and possibly gain privileges via a crafted application.",http://github.com/torvalds/linux/commit/8d0c2d10dd72c5292eda7a06231056a4c972e4cc,2013-03-22T11:59Z
1651,2013,e66eded8309ebf679d3d3c1f5820d1f2ca332c71,"The clone system-call implementation in the Linux kernel before 3.8.3 does not properly handle a combination of the CLONE_NEWUSER and CLONE_FS flags, which allows local users to gain privileges by calling chroot and leveraging the sharing of the / directory between a parent process and a child process.",http://github.com/torvalds/linux/commit/e66eded8309ebf679d3d3c1f5820d1f2ca332c71,2013-04-05T21:55Z
1653,2013,c0f5ecee4e741667b2493c742b60b6218d40b3aa,Heap-based buffer overflow in the wdm_in_callback function in drivers/usb/class/cdc-wdm.c in the Linux kernel before 3.8.4 allows physically proximate attackers to cause a denial of service (system crash) or possibly execute arbitrary code via a crafted cdc-wdm USB device.,http://github.com/torvalds/linux/commit/c0f5ecee4e741667b2493c742b60b6218d40b3aa,2013-03-22T11:59Z
1673,2013,d16988c3ca232a7,"Mantis Bug Tracker (aka MantisBT) 1.2.12 before 1.2.15 allows remote attackers to cause a denial of service (resource consumption) via a filter using a criteria, text search, and the ""any condition"" match type.",http://github.com/mantisbt/mantisbt/commit/d16988c3ca232a7,2014-05-27T14:55Z
1701,2013,d4d80b38aa85eccb26e3c61b04d16e8ca5de76fe,"ModSecurity before 2.7.3 allows remote attackers to read arbitrary files, send HTTP requests to intranet servers, or cause a denial of service (CPU and memory consumption) via an XML external entity declaration in conjunction with an entity reference, aka an XML External Entity (XXE) vulnerability.",http://github.com/SpiderLabs/ModSecurity/commit/d4d80b38aa85eccb26e3c61b04d16e8ca5de76fe,2013-04-25T23:55Z
1712,2013,12176503366885edd542389eed3aaf94be163fdb,"The do_video_set_spu_palette function in fs/compat_ioctl.c in the Linux kernel before 3.6.5 on unspecified architectures lacks a certain error check, which might allow local users to obtain sensitive information from kernel stack memory via a crafted VIDEO_SET_SPU_PALETTE ioctl call on a /dev/dvb device.",http://github.com/torvalds/linux/commit/12176503366885edd542389eed3aaf94be163fdb,2013-04-29T14:55Z
1713,2013,715230a44310a8cf66fbfb5a46f9a62a9b2de424,Heap-based buffer overflow in the tg3_read_vpd function in drivers/net/ethernet/broadcom/tg3.c in the Linux kernel before 3.8.6 allows physically proximate attackers to cause a denial of service (system crash) or possibly execute arbitrary code via crafted firmware that specifies a long string in the Vital Product Data (VPD) data structure.,http://github.com/torvalds/linux/commit/715230a44310a8cf66fbfb5a46f9a62a9b2de424,2013-06-07T14:03Z
1717,2013,79089c9bc02c82c15419fd9d6496b8781ae08a5a,"** DISPUTED ** Multiple cross-site scripting (XSS) vulnerabilities in tbl_gis_visualization.php in phpMyAdmin 3.5.x before 3.5.8 might allow remote attackers to inject arbitrary web script or HTML via the (1) visualizationSettings[width] or (2) visualizationSettings[height] parameter. NOTE: a third party reports that this is ""not exploitable.""",http://github.com/phpmyadmin/phpmyadmin/commit/79089c9bc02c82c15419fd9d6496b8781ae08a5a,2013-04-16T14:04Z
1721,2013,e8ca190f7f972a6a421cb95f09e138720e40ed6d,"Multiple cross-site scripting (XSS) vulnerabilities in actionscript/Jplayer.as in the Flash SWF component (jplayer.swf) in jPlayer before 2.2.20, as used in ownCloud Server before 5.0.4 and other products, allow remote attackers to inject arbitrary web script or HTML via the (1) jQuery or (2) id parameters, as demonstrated using document.write in the jQuery parameter, a different vulnerability than CVE-2013-2022 and CVE-2013-2023.",http://github.com/happyworm/jPlayer/commit/e8ca190f7f972a6a421cb95f09e138720e40ed6d,2013-08-15T17:55Z
1722,2013,fa3d315a4ce2c0891cdde262562e710d95fba19e,"The KVM subsystem in the Linux kernel before 3.0 does not check whether kernel addresses are specified during allocation of memory slots for use in a guest's physical address space, which allows local users to gain privileges or obtain sensitive information from kernel memory via a crafted application, related to arch/x86/kvm/paging_tmpl.h and virt/kvm/kvm_main.c.",http://github.com/torvalds/linux/commit/fa3d315a4ce2c0891cdde262562e710d95fba19e,2013-07-16T14:08Z
1723,2013,2eb8dcf26cb37f09cffe26909a646e702dbcab66,"The tailMatch function in cookie.c in cURL and libcurl before 7.30.0 does not properly match the path domain when sending cookies, which allows remote attackers to steal cookies via a matching suffix in the domain of a URL.",http://github.com/bagder/curl/commit/2eb8dcf26cb37f09cffe26909a646e702dbcab66,2013-04-29T22:55Z
1733,2013,3151527ee007b73a0ebd296010f1c0454a919c7d,"The create_user_ns function in kernel/user_namespace.c in the Linux kernel before 3.8.6 does not check whether a chroot directory exists that differs from the namespace root directory, which allows local users to bypass intended filesystem restrictions via a crafted clone system call.",http://github.com/torvalds/linux/commit/3151527ee007b73a0ebd296010f1c0454a919c7d,2013-04-24T19:55Z
1734,2013,132c94e31b8bca8ea921f9f96a57d684fa4ae0a9,"The clone_mnt function in fs/namespace.c in the Linux kernel before 3.8.6 does not properly restrict changes to the MNT_READONLY flag, which allows local users to bypass an intended read-only property of a filesystem by leveraging a separate mount namespace.",http://github.com/torvalds/linux/commit/132c94e31b8bca8ea921f9f96a57d684fa4ae0a9,2013-04-24T19:55Z
1735,2013,92f28d973cce45ef5823209aab3138eb45d8b349,"The scm_check_creds function in net/core/scm.c in the Linux kernel before 3.8.6 does not properly enforce capability requirements for controlling the PID value associated with a UNIX domain socket, which allows local users to bypass intended access restrictions by leveraging the time interval during which a user namespace has been created but a PID namespace has not been created.",http://github.com/torvalds/linux/commit/92f28d973cce45ef5823209aab3138eb45d8b349,2013-04-24T19:55Z
1736,2013,6708075f104c3c9b04b23336bb0366ca30c3931b,"kernel/user_namespace.c in the Linux kernel before 3.8.9 does not have appropriate capability requirements for the uid_map and gid_map files, which allows local users to gain privileges by opening a file within an unprivileged process and then modifying the file within a privileged process.",http://github.com/torvalds/linux/commit/6708075f104c3c9b04b23336bb0366ca30c3931b,2013-05-03T11:57Z
1736,2013,e3211c120a85b792978bcb4be7b2886df18d27f0,"kernel/user_namespace.c in the Linux kernel before 3.8.9 does not have appropriate capability requirements for the uid_map and gid_map files, which allows local users to gain privileges by opening a file within an unprivileged process and then modifying the file within a privileged process.",http://github.com/torvalds/linux/commit/e3211c120a85b792978bcb4be7b2886df18d27f0,2013-05-03T11:57Z
1744,2013,9223dc6bfc50251a9a3cba0210e71be80fc38ecd,"Cross-site scripting (XSS) vulnerability in flashmediaelement.swf in MediaElement.js before 2.11.2, as used in ownCloud Server 5.0.x before 5.0.5 and 4.5.x before 4.5.10, allows remote attackers to inject arbitrary web script or HTML via the file parameter.",http://github.com/johndyer/mediaelement/commit/9223dc6bfc50251a9a3cba0210e71be80fc38ecd,2014-02-05T15:10Z
1754,2013,83f1b4ba917db5dc5a061a44b3403ddb6e783494,"The scm_set_cred function in include/net/scm.h in the Linux kernel before 3.8.11 uses incorrect uid and gid values during credentials passing, which allows local users to gain privileges via a crafted application.",http://github.com/torvalds/linux/commit/83f1b4ba917db5dc5a061a44b3403ddb6e783494,2013-05-03T11:57Z
1781,2013,c5037dd6b82909efaaa8720e8cfa8bdb8b4a0edd,"OpenStack Identity (Keystone) Grizzly 2013.1.1, when DEBUG mode logging is enabled, logs the (1) admin_token and (2) LDAP password in plaintext, which allows local users to obtain sensitive by reading the log file.",http://github.com/openstack/keystone/commit/c5037dd6b82909efaaa8720e8cfa8bdb8b4a0edd,2013-05-21T18:55Z
1785,2013,0e9a9a1ad619e7e987815d20262d36a2f95717ca,"The ext4_orphan_del function in fs/ext4/namei.c in the Linux kernel before 3.7.3 does not properly handle orphan-list entries for non-journal filesystems, which allows physically proximate attackers to cause a denial of service (system hang) via a crafted filesystem on removable media, as demonstrated by the e2fsprogs tests/f_orphan_extents_inode/image.gz test.",http://github.com/torvalds/linux/commit/0e9a9a1ad619e7e987815d20262d36a2f95717ca,2013-04-29T14:55Z
1786,2013,6ec82562ffc6f297d0de36d65776cff8e5704867,"The veth (aka virtual Ethernet) driver in the Linux kernel before 2.6.34 does not properly manage skbs during congestion, which allows remote attackers to cause a denial of service (system crash) by leveraging lack of skb consumption in conjunction with a double-free error.",http://github.com/torvalds/linux/commit/6ec82562ffc6f297d0de36d65776cff8e5704867,2013-05-03T11:57Z
1788,2013,270e368b99e93aa5447d46c797c92c3f9f39f375,"Integer underflow in the cli_scanpe function in pe.c in ClamAV before 0.97.8 allows remote attackers to cause a denial of service (crash) via a skewed offset larger than the size of the PE section in a UPX packed executable, which triggers an out-of-bounds read.",http://github.com/vrtadmin/clamav-devel/commit/270e368b99e93aa5447d46c797c92c3f9f39f375,2013-05-13T23:55Z
1789,2013,24ff855c82d3f5c62bc5788a5776cefbffce2971,pdf.c in ClamAV 0.97.1 through 0.97.7 allows remote attackers to cause a denial of service (out-of-bounds-read) via a crafted length value in an encrypted PDF file.,http://github.com/vrtadmin/clamav-devel/commit/24ff855c82d3f5c62bc5788a5776cefbffce2971,2013-05-13T23:55Z
1790,2013,c5fe17bb4459164bd59153b57248cf94b8867373,"Multiple cross-site scripting (XSS) vulnerabilities in actionscript/Jplayer.as in the Flash SWF component (jplayer.swf) in jPlayer before 2.2.23 allow remote attackers to inject arbitrary web script or HTML via the (1) jQuery or (2) id parameters, a different vulnerability than CVE-2013-1942 and CVE-2013-2023, as demonstrated by using the alert function in the jQuery parameter.  NOTE: these are the same parameters as CVE-2013-1942, but the fix for CVE-2013-1942 uses a blacklist for the jQuery parameter.",http://github.com/happyworm/jPlayer/commit/c5fe17bb4459164bd59153b57248cf94b8867373,2013-08-17T16:55Z
1791,2013,8ccc429598d62eebe9f65a0a4e6fd406a123c8b4,"Cross-site scripting (XSS) vulnerability in actionscript/Jplayer.as in the Flash SWF component (jplayer.swf) in jPlayer before 2.3.1 allows remote attackers to inject arbitrary web script or HTML via unspecified vectors, possibly related to incomplete blacklists, a different vulnerability than CVE-2013-1942 and CVE-2013-2022.",http://github.com/happyworm/jPlayer/commit/8ccc429598d62eebe9f65a0a4e6fd406a123c8b4,2013-08-15T17:55Z
1791,2013,c2417972af1295be8dcc07470b0e3d25b0a77e0b,"Cross-site scripting (XSS) vulnerability in actionscript/Jplayer.as in the Flash SWF component (jplayer.swf) in jPlayer before 2.3.1 allows remote attackers to inject arbitrary web script or HTML via unspecified vectors, possibly related to incomplete blacklists, a different vulnerability than CVE-2013-1942 and CVE-2013-2022.",http://github.com/happyworm/jPlayer/commit/c2417972af1295be8dcc07470b0e3d25b0a77e0b,2013-08-15T17:55Z
1792,2013,593719ff805a302e3ab2f2e535c875f90a04ea56,Cross-site scripting (XSS) vulnerability in Ushahidi Platform 2.5.x through 2.6.1 allows remote attackers to inject arbitrary web script or HTML via unspecified vectors.,http://github.com/rjmackay/Ushahidi_Web/commit/593719ff805a302e3ab2f2e535c875f90a04ea56,2014-04-25T17:12Z
1802,2013,92c266170ce98edc200c656bd034a237098b8aa5,"Race condition in hawtjni-runtime/src/main/java/org/fusesource/hawtjni/runtime/Library.java in HawtJNI before 1.8, when a custom library path is not specified, allows local users to execute arbitrary Java code by overwriting a temporary JAR file with a predictable name in /tmp.",http://github.com/fusesource/hawtjni/commit/92c266170ce98edc200c656bd034a237098b8aa5,2013-08-28T23:55Z
1824,2013,929473ea05db455ad88cdc081f2adc556b8dc48f,"The host_start function in drivers/usb/chipidea/host.c in the Linux kernel before 3.7.4 does not properly support a certain non-streaming option, which allows local users to cause a denial of service (system crash) by sending a large amount of network traffic through a USB/Ethernet adapter.",http://github.com/torvalds/linux/commit/929473ea05db455ad88cdc081f2adc556b8dc48f,2013-11-04T15:55Z
1826,2013,11d21349a4e7e38a025849479b36ace7c2eec2ee,"The openvpn_decrypt function in crypto.c in OpenVPN 2.3.0 and earlier, when running in UDP mode, allows remote attackers to obtain sensitive information via a timing attack involving an HMAC comparison function that does not run in constant time and a padding oracle attack on the CBC mode cipher.",http://github.com/OpenVPN/openvpn/commit/11d21349a4e7e38a025849479b36ace7c2eec2ee,2013-11-18T02:55Z
1854,2013,8176cced706b5e5d15887584150764894e94e02f,"The perf_swevent_init function in kernel/events/core.c in the Linux kernel before 3.8.9 uses an incorrect integer data type, which allows local users to gain privileges via a crafted perf_event_open system call.",http://github.com/torvalds/linux/commit/8176cced706b5e5d15887584150764894e94e02f,2013-05-14T20:55Z
1876,2013,fa6a76050d82894365dfe32916903ef7fee3ffcd,"Double free vulnerability in inspect-fs.c in LibguestFS 1.20.x before 1.20.7, 1.21.x, 1.22.0, and 1.23.0 allows remote attackers to cause a denial of service (crash) via empty guest files.",http://github.com/libguestfs/libguestfs/commit/fa6a76050d82894365dfe32916903ef7fee3ffcd,2014-05-27T14:55Z
1878,2013,19ffddb0fe1a4ffdb459b797ffcf7f490d28b5a6,Multiple double free vulnerabilities in the LibRaw::unpack function in libraw_cxx.cpp in LibRaw before 0.15.2 allow context-dependent attackers to cause a denial of service (application crash) and possibly execute arbitrary code via a malformed full-color (1) Foveon or (2) sRAW image file.,http://github.com/LibRaw/LibRaw/commit/19ffddb0fe1a4ffdb459b797ffcf7f490d28b5a6,2013-08-14T15:55Z
1879,2013,2f912f5b33582961b1cdbd9fd828589f8b78f21d,Buffer overflow in the exposure correction code in LibRaw before 0.15.1 allows context-dependent attackers to cause a denial of service (crash) and possibly execute arbitrary code via unspecified vectors.,http://github.com/LibRaw/LibRaw/commit/2f912f5b33582961b1cdbd9fd828589f8b78f21d,2013-08-14T15:55Z
1880,2013,baff42ab1494528907bf4d5870359e31711746ae,"The tcp_read_sock function in net/ipv4/tcp.c in the Linux kernel before 2.6.34 does not properly manage skb consumption, which allows local users to cause a denial of service (system crash) via a crafted splice system call for a TCP socket.",http://github.com/torvalds/linux/commit/baff42ab1494528907bf4d5870359e31711746ae,2013-06-07T14:03Z
1882,2013,2bd410ee5570cea127233f1133ea22f25174eb28,"ZNC 1.0 allows remote authenticated users to cause a denial of service (NULL pointer reference and crash) via a crafted request to the (1) editnetwork, (2) editchan, (3) addchan, or (4) delchan page in modules/webadmin.cpp.",http://github.com/znc/znc/commit/2bd410ee5570cea127233f1133ea22f25174eb28,2014-06-05T20:55Z
1884,2013,a060c15ef87e0f0e72974c7c0e57fe811bbd06a2,"bson/_cbsonmodule.c in the mongo-python-driver (aka. pymongo) before 2.5.2, as used in MongoDB, allows context-dependent attackers to cause a denial of service (NULL pointer dereference and crash) via vectors related to decoding of an ""invalid DBRef.""",http://github.com/mongodb/mongo-python-driver/commit/a060c15ef87e0f0e72974c7c0e57fe811bbd06a2,2013-08-15T17:55Z
1890,2013,3e5bba2cd4febe8331c0158c11ea418f21c72efa,"The (1) uploadify and (2) flowplayer SWF files in Gallery 3 before 3.0.8 do not properly remove query parameters and fragments, which allows remote attackers to have an unspecified impact via a replay attack.",http://github.com/gallery/gallery3/commit/3e5bba2cd4febe8331c0158c11ea418f21c72efa,2013-10-10T00:55Z
1890,2013,80bb0f2222dd99ed2ce59e804b833bab63cc376a,"The (1) uploadify and (2) flowplayer SWF files in Gallery 3 before 3.0.8 do not properly remove query parameters and fragments, which allows remote attackers to have an unspecified impact via a replay attack.",http://github.com/gallery/gallery3/commit/80bb0f2222dd99ed2ce59e804b833bab63cc376a,2013-10-10T00:55Z
1892,2013,604c499cbbcc3d5fe5fb8d53306aa0fae1990109,The dispatch_discard_io function in drivers/block/xen-blkback/blkback.c in the Xen blkback implementation in the Linux kernel before 3.10.5 allows guest OS users to cause a denial of service (data loss) via filesystem write operations on a read-only disk that supports the (1) BLKIF_OP_DISCARD (aka discard or TRIM) or (2) SCSI UNMAP feature.,http://github.com/torvalds/linux/commit/604c499cbbcc3d5fe5fb8d53306aa0fae1990109,2013-09-25T10:31Z
1893,2013,b9e146d8eb3b9ecae5086d373b50fa0c1f3e7f0f,"The do_tkill function in kernel/signal.c in the Linux kernel before 3.8.9 does not initialize a certain data structure, which allows local users to obtain sensitive information from kernel memory via a crafted application that makes a (1) tkill or (2) tgkill system call.",http://github.com/torvalds/linux/commit/b9e146d8eb3b9ecae5086d373b50fa0c1f3e7f0f,2013-06-07T14:03Z
1897,2013,575f7bd6ba4cc7c92f841e8758f88a131674ebf2,"The cpansign verify functionality in the Module::Signature module before 0.72 for Perl allows attackers to bypass the signature check and execute arbitrary code via a SIGNATURE file with a ""special unknown cipher"" that references an untrusted module in Digest/.",http://github.com/audreyt/module-signature/commit/575f7bd6ba4cc7c92f841e8758f88a131674ebf2,2013-08-19T23:55Z
1897,2013,cbd06b392a73c63159dc5c20ff5b3c8fc88c4896,"The cpansign verify functionality in the Module::Signature module before 0.72 for Perl allows attackers to bypass the signature check and execute arbitrary code via a SIGNATURE file with a ""special unknown cipher"" that references an untrusted module in Digest/.",http://github.com/audreyt/module-signature/commit/cbd06b392a73c63159dc5c20ff5b3c8fc88c4896,2013-08-19T23:55Z
1898,2013,f1923820c447e986a9da0fc6bf60c1dccdf0408e,"arch/x86/kernel/cpu/perf_event_intel.c in the Linux kernel before 3.8.9, when the Performance Events Subsystem is enabled, specifies an incorrect bitmask, which allows local users to cause a denial of service (general protection fault and system crash) by attempting to set a reserved bit.",http://github.com/torvalds/linux/commit/f1923820c447e986a9da0fc6bf60c1dccdf0408e,2013-06-07T14:03Z
1923,2013,192c4f788d48f82c03e9cef40013f34370e90737,"Heap-based buffer overflow in the curl_easy_unescape function in lib/escape.c in cURL and libcurl 7.7 through 7.30.0 allows remote attackers to cause a denial of service (application crash) or possibly execute arbitrary code via a crafted string ending in a ""%"" (percent) character.",http://github.com/bagder/curl/commit/192c4f788d48f82c03e9cef40013f34370e90737,2013-07-31T13:20Z
1930,2013,15f72c1ee5e0afad20232bdf0fcecab8d62a5d89,"The Mandril security plugin in Monkey HTTP Daemon (monkeyd) before 1.5.0 allows remote attackers to bypass access restrictions via a crafted URI, as demonstrated by an encoded forward slash.",http://github.com/monkey/monkey/commit/15f72c1ee5e0afad20232bdf0fcecab8d62a5d89,2014-06-13T14:55Z
1950,2013,b61ac518ffa2657e2dc9019b2dcf2f3f37dbfab0,"moxieplayer.as in Moxiecode moxieplayer, as used in the TinyMCE Media plugin in WordPress before 3.5.2 and other products, does not consider the presence of a # (pound sign) character during extraction of the QUERY_STRING, which allows remote attackers to pass arbitrary parameters to a Flash application, and conduct content-spoofing attacks, via a crafted string after a ? (question mark) character.",http://github.com/moxiecode/moxieplayer/commit/b61ac518ffa2657e2dc9019b2dcf2f3f37dbfab0,2013-07-08T20:55Z
1952,2013,f2815633504b442ca0b0605c16bf3d88a3a0fcea,"The sctp_sf_do_5_2_4_dupcook function in net/sctp/sm_statefuns.c in the SCTP implementation in the Linux kernel before 3.8.5 does not properly handle associations during the processing of a duplicate COOKIE ECHO chunk, which allows remote attackers to cause a denial of service (NULL pointer dereference and system crash) or possibly have unspecified other impact via crafted SCTP traffic.",http://github.com/torvalds/linux/commit/f2815633504b442ca0b0605c16bf3d88a3a0fcea,2013-07-04T21:55Z
1955,2013,4aaacbb1e628a80803ba1a55703db38fccdf7dbf,Cross-site scripting (XSS) vulnerability in the auto-complete widget in htdocs/media/rb/js/reviews.js in Review Board 1.6.x before 1.6.17 and 1.7.x before 1.7.10 allows remote attackers to inject arbitrary web script or HTML via a full name.,http://github.com/reviewboard/reviewboard/commit/4aaacbb1e628a80803ba1a55703db38fccdf7dbf,2013-07-31T13:20Z
1964,2013,13c149b051f82b709e8d7cc32111e84b49d57234,Buffer overflow in the radius_get_vendor_attr function in the Radius extension before 1.2.7 for PHP allows remote attackers to cause a denial of service (crash) and possibly execute arbitrary code via a large Vendor Specific Attributes (VSA) length value.,http://github.com/LawnGnome/php-radius/commit/13c149b051f82b709e8d7cc32111e84b49d57234,2013-07-31T13:20Z
1965,2013,4654f330317c9948bb61d138eb24d49690ca4637,Heap-based buffer overflow in the ZRtp::storeMsgTemp function in GNU ZRTPCPP before 3.2.0 allows remote attackers to cause a denial of service (crash) and possibly execute arbitrary code via a large packet.,http://github.com/wernerd/ZRTPCPP/commit/4654f330317c9948bb61d138eb24d49690ca4637,2013-10-04T17:55Z
1966,2013,4654f330317c9948bb61d138eb24d49690ca4637,"Multiple stack-based buffer overflows in GNU ZRTPCPP before 3.2.0 allow remote attackers to cause a denial of service (crash) and possibly execute arbitrary code via a crafted ZRTP Hello packet to the (1) ZRtp::findBestSASType, (2) ZRtp::findBestAuthLen, (3) ZRtp::findBestCipher, (4) ZRtp::findBestHash, or (5) ZRtp::findBestPubKey functions.",http://github.com/wernerd/ZRTPCPP/commit/4654f330317c9948bb61d138eb24d49690ca4637,2013-10-04T17:55Z
1967,2013,4654f330317c9948bb61d138eb24d49690ca4637,"GNU ZRTPCPP before 3.2.0 allows remote attackers to obtain sensitive information (uninitialized heap memory) or cause a denial of service (out-of-bounds read) via a crafted packet, as demonstrated by a truncated Ping packet that is not properly handled by the getEpHash function.",http://github.com/wernerd/ZRTPCPP/commit/4654f330317c9948bb61d138eb24d49690ca4637,2013-10-04T17:55Z
1974,2013,a963a37d384d71ad43b3e9e79d68d42fbe0901f3,The ip6_sk_dst_check function in net/ipv6/ip6_output.c in the Linux kernel before 3.10 allows local users to cause a denial of service (system crash) by using an AF_INET6 socket for a connection to an IPv4 interface.,http://github.com/torvalds/linux/commit/a963a37d384d71ad43b3e9e79d68d42fbe0901f3,2013-07-04T21:55Z
1976,2013,a5cc68f3d63306d0d288f31edfc2ae6ef8ecd887,"The (1) key_notify_sa_flush and (2) key_notify_policy_flush functions in net/key/af_key.c in the Linux kernel before 3.10 do not initialize certain structure members, which allows local users to obtain sensitive information from kernel heap memory by reading a broadcast message from the notify interface of an IPSec key_socket.",http://github.com/torvalds/linux/commit/a5cc68f3d63306d0d288f31edfc2ae6ef8ecd887,2013-07-04T21:55Z
1978,2013,85dfb745ee40232876663ae206cba35f24ab2a40,"The key_notify_policy_flush function in net/key/af_key.c in the Linux kernel before 3.9 does not initialize a certain structure member, which allows local users to obtain sensitive information from kernel heap memory by reading a broadcast message from the notify_policy interface of an IPSec key_socket.",http://github.com/torvalds/linux/commit/85dfb745ee40232876663ae206cba35f24ab2a40,2013-07-04T21:55Z
1981,2013,c5318bb1a2dd266b50317a2adb74d74338593733,"lib/flowplayer.swf.php in Gallery 3 before 3.0.9 does not properly remove query fragments, which allows remote attackers to have an unspecified impact via a replay attack, a different vulnerability than CVE-2013-2138.",http://github.com/gallery/gallery3/commit/c5318bb1a2dd266b50317a2adb74d74338593733,2013-10-10T00:55Z
1982,2013,cbbcf1b4791762d7da0ea7b6c4f4b551a4d9caed,"modules/gallery/helpers/data_rest.php in Gallery 3 before 3.0.9 allows remote attackers to bypass intended access restrictions and obtain sensitive information (image files) via the ""full"" string in the size parameter.",http://github.com/gallery/gallery3/commit/cbbcf1b4791762d7da0ea7b6c4f4b551a4d9caed,2013-10-10T00:55Z
2215,2013,038d74771d3b5c13d13b738b73dfda1033a99f65,"app/models/spree/user.rb in spree_auth_devise in Spree 1.1.x before 1.1.6, 1.2.x, and 1.3.x does not perform mass assignment safely when updating a user, which allows remote authenticated users to assign arbitrary roles to themselves.",http://github.com/spree/spree_auth_devise/commit/038d74771d3b5c13d13b738b73dfda1033a99f65,2013-03-08T18:55Z
2220,2013,9a5467bf7b6e9e02ec9c3da4e23747c05faeaac6,"The report API in the crypto user configuration API in the Linux kernel through 3.8.2 uses an incorrect C library function for copying strings, which allows local users to obtain sensitive information from kernel stack memory by leveraging the CAP_NET_ADMIN capability.",http://github.com/torvalds/linux/commit/9a5467bf7b6e9e02ec9c3da4e23747c05faeaac6,2013-03-15T20:55Z
2221,2013,9a5467bf7b6e9e02ec9c3da4e23747c05faeaac6,"The crypto_report_one function in crypto/crypto_user.c in the report API in the crypto user configuration API in the Linux kernel through 3.8.2 does not initialize certain structure members, which allows local users to obtain sensitive information from kernel heap memory by leveraging the CAP_NET_ADMIN capability.",http://github.com/torvalds/linux/commit/9a5467bf7b6e9e02ec9c3da4e23747c05faeaac6,2013-03-15T20:55Z
2222,2013,9a5467bf7b6e9e02ec9c3da4e23747c05faeaac6,"The crypto_report_one function in crypto/crypto_user.c in the report API in the crypto user configuration API in the Linux kernel through 3.8.2 uses an incorrect length value during a copy operation, which allows local users to obtain sensitive information from kernel memory by leveraging the CAP_NET_ADMIN capability.",http://github.com/torvalds/linux/commit/9a5467bf7b6e9e02ec9c3da4e23747c05faeaac6,2013-03-15T20:55Z
2233,2013,6c8aa4e9c810994f7632837487426867ce50f468,SQL injection vulnerability in Symphony CMS before 2.3.2 allows remote authenticated users to execute arbitrary SQL commands via the sort parameter to system/authors/.  NOTE: this can be leveraged using CSRF to allow remote unauthenticated attackers to execute arbitrary SQL commands.,http://github.com/symphonycms/symphony-2/commit/6c8aa4e9c810994f7632837487426867ce50f468,2014-03-27T16:55Z
2253,2013,b4cbb197c7e7a68dbad0d491242e3ca67420c13e,"Integer overflow in the fb_mmap function in drivers/video/fbmem.c in the Linux kernel before 3.8.9, as used in a certain Motorola build of Android 4.1.2 and other products, allows local users to create a read-write memory mapping for the entirety of kernel memory, and consequently gain privileges, via crafted /dev/graphics/fb0 mmap2 system calls, as demonstrated by the Motochopper pwn program.",http://github.com/torvalds/linux/commit/b4cbb197c7e7a68dbad0d491242e3ca67420c13e,2013-04-13T02:59Z
2253,2013,fc9bbca8f650e5f738af8806317c0a041a48ae4a,"Integer overflow in the fb_mmap function in drivers/video/fbmem.c in the Linux kernel before 3.8.9, as used in a certain Motorola build of Android 4.1.2 and other products, allows local users to create a read-write memory mapping for the entirety of kernel memory, and consequently gain privileges, via crafted /dev/graphics/fb0 mmap2 system calls, as demonstrated by the Motochopper pwn program.",http://github.com/torvalds/linux/commit/fc9bbca8f650e5f738af8806317c0a041a48ae4a,2013-04-13T02:59Z
2272,2013,29cd8ae0e1a39e239a3a7b67da1986add1199fc0,"net/dcb/dcbnl.c in the Linux kernel before 3.8.4 does not initialize certain structures, which allows local users to obtain sensitive information from kernel stack memory via a crafted application.",http://github.com/torvalds/linux/commit/29cd8ae0e1a39e239a3a7b67da1986add1199fc0,2013-03-22T11:59Z
