cveid,year,hash,desc,link,publishedDate 
2662,2014,05ab8f2647e4221cbdb3856dd7d32bd5407316b3,"The (1) BPF_S_ANC_NLATTR and (2) BPF_S_ANC_NLATTR_NEST extension implementations in the sk_run_filter function in net/core/filter.c in the Linux kernel through 3.14.3 do not check whether a certain length value is sufficiently large, which allows local users to cause a denial of service (integer underflow and system crash) via crafted BPF instructions.  NOTE: the affected code was moved to the __skb_get_nlattr and __skb_get_nlattr_nest functions before the vulnerability was announced.",http://github.com/torvalds/linux/commit/05ab8f2647e4221cbdb3856dd7d32bd5407316b3,2014-05-11T21:55Z
2663,2014,05ab8f2647e4221cbdb3856dd7d32bd5407316b3,"The BPF_S_ANC_NLATTR_NEST extension implementation in the sk_run_filter function in net/core/filter.c in the Linux kernel through 3.14.3 uses the reverse order in a certain subtraction, which allows local users to cause a denial of service (over-read and system crash) via crafted BPF instructions.  NOTE: the affected code was moved to the __skb_get_nlattr_nest function before the vulnerability was announced.",http://github.com/torvalds/linux/commit/05ab8f2647e4221cbdb3856dd7d32bd5407316b3,2014-05-11T21:55Z
2666,2014,e9bedb644d106a043e33e1058bedd1c2c0b2e2e0,"Cross-site scripting (XSS) vulnerability in libahttp/err.c in OkCupid OKWS (OK Web Server) allows remote attackers to inject arbitrary web script or HTML via the PATH_INFO to a non-existent page, which is not properly handled in a 404 error page.",http://github.com/okws/okws/commit/e9bedb644d106a043e33e1058bedd1c2c0b2e2e0,2015-08-31T18:59Z
2670,2014,e9c243a5a6de0be8e584c604d353412584b592f8,"The futex_requeue function in kernel/futex.c in the Linux kernel through 3.14.5 does not ensure that calls have two different futex addresses, which allows local users to gain privileges via a crafted FUTEX_REQUEUE command that facilitates unsafe waiter modification.",http://github.com/torvalds/linux/commit/e9c243a5a6de0be8e584c604d353412584b592f8,2014-06-07T14:55Z
2675,2014,7658e8257183f062dc01f87969c140707c7e52cb,"Integer overflow in the getword function in options.c in pppd in Paul's PPP Package (ppp) before 2.4.7 allows attackers to ""access privileged options"" via a long word in an options file, which triggers a heap-based buffer overflow that ""[corrupts] security-relevant variables.""",http://github.com/paulusmack/ppp/commit/7658e8257183f062dc01f87969c140707c7e52cb,2014-11-15T21:59Z
2696,2014,c54def7bd64d7c0b6993336abcffb8444795bf38,Multiple stack-based buffer overflows in the magicmouse_raw_event function in drivers/hid/hid-magicmouse.c in the Magic Mouse HID driver in the Linux kernel through 3.16.3 allow physically proximate attackers to cause a denial of service (system crash) or possibly execute arbitrary code via a crafted device that provides a large amount of (1) EHCI or (2) XHCI data associated with an event.,http://github.com/torvalds/linux/commit/c54def7bd64d7c0b6993336abcffb8444795bf38,2014-09-28T10:55Z
2697,2014,ad3e14d7c5268c2e24477c6ef54bbdf88add5d36,Array index error in the logi_dj_raw_event function in drivers/hid/hid-logitech-dj.c in the Linux kernel before 3.16.2 allows physically proximate attackers to execute arbitrary code or cause a denial of service (invalid kfree) via a crafted device that provides a malformed REPORT_TYPE_NOTIF_DEVICE_UNPAIRED value.,http://github.com/torvalds/linux/commit/ad3e14d7c5268c2e24477c6ef54bbdf88add5d36,2014-09-28T10:55Z
2698,2014,51217e69697fba92a06e07e16f55c9a52d8e8945,Heap-based buffer overflow in the logi_dj_ll_raw_request function in drivers/hid/hid-logitech-dj.c in the Linux kernel before 3.16.2 allows physically proximate attackers to cause a denial of service (system crash) or possibly execute arbitrary code via a crafted device that specifies a large report size for an LED report.,http://github.com/torvalds/linux/commit/51217e69697fba92a06e07e16f55c9a52d8e8945,2014-09-28T10:55Z
2699,2014,4ab25786c87eb20857bbb715c3ae34ec8fd6a214,"The report_fixup functions in the HID subsystem in the Linux kernel before 3.16.2 might allow physically proximate attackers to cause a denial of service (out-of-bounds write) via a crafted device that provides a small report descriptor, related to (1) drivers/hid/hid-cherry.c, (2) drivers/hid/hid-kye.c, (3) drivers/hid/hid-lg.c, (4) drivers/hid/hid-monterey.c, (5) drivers/hid/hid-petalynx.c, and (6) drivers/hid/hid-sunplus.c.",http://github.com/torvalds/linux/commit/4ab25786c87eb20857bbb715c3ae34ec8fd6a214,2014-09-28T10:55Z
2700,2014,6817ae225cd650fb1c3295d769298c38b1eba818,Multiple buffer overflows in the command_port_read_callback function in drivers/usb/serial/whiteheat.c in the Whiteheat USB Serial Driver in the Linux kernel before 3.16.2 allow physically proximate attackers to execute arbitrary code or cause a denial of service (memory corruption and system crash) via a crafted device that provides a large amount of (1) EHCI or (2) XHCI data associated with a bulk response.,http://github.com/torvalds/linux/commit/6817ae225cd650fb1c3295d769298c38b1eba818,2014-09-28T10:55Z
2701,2014,844817e47eef14141cf59b8d5ac08dd11c0a9189,"Buffer overflow in the picolcd_raw_event function in devices/hid/hid-picolcd_core.c in the PicoLCD HID device driver in the Linux kernel through 3.16.3, as used in Android on Nexus 7 devices, allows physically proximate attackers to cause a denial of service (system crash) or possibly execute arbitrary code via a crafted device that sends a large report.",http://github.com/torvalds/linux/commit/844817e47eef14141cf59b8d5ac08dd11c0a9189,2014-09-28T10:55Z
2728,2014,3225d7e169a9edb2f470c26989e7bc8e0d0355ce,"fish before 2.1.1 allows local users to write to arbitrary files via a symlink attack on (1) /tmp/fishd.log.%s, (2) /tmp/.pac-cache.$USER, (3) /tmp/.yum-cache.$USER, or (4) /tmp/.rpm-cache.$USER.",http://github.com/fish-shell/fish-shell/commit/3225d7e169a9edb2f470c26989e7bc8e0d0355ce,2018-02-09T22:29Z
2955,2014,27a14bc7ba285a0a5ebfdb55e54001aa11932b08,"Buffer overflow in the mconvert function in softmagic.c in file before 5.19, as used in the Fileinfo component in PHP before 5.4.30 and 5.5.x before 5.5.14, allows remote attackers to cause a denial of service (application crash) via a crafted Pascal string in a FILE_PSTRING conversion.",http://github.com/file/file/commit/27a14bc7ba285a0a5ebfdb55e54001aa11932b08,2014-07-09T11:07Z
2956,2014,36fadd29849b8087af9f4586f89dbf74ea45be67,"The cdf_check_stream_offset function in cdf.c in file before 5.19, as used in the Fileinfo component in PHP before 5.4.30 and 5.5.x before 5.5.14, relies on incorrect sector-size data, which allows remote attackers to cause a denial of service (application crash) via a crafted stream offset in a CDF file.",http://github.com/file/file/commit/36fadd29849b8087af9f4586f89dbf74ea45be67,2014-07-09T11:07Z
2957,2014,40bade80cbe2af1d0b2cd0420cebd5d5905a2382,"The cdf_count_chain function in cdf.c in file before 5.19, as used in the Fileinfo component in PHP before 5.4.30 and 5.5.x before 5.5.14, does not properly validate sector-count data, which allows remote attackers to cause a denial of service (application crash) via a crafted CDF file.",http://github.com/file/file/commit/40bade80cbe2af1d0b2cd0420cebd5d5905a2382,2014-07-09T11:07Z
2963,2014,93e063ee374b6a75729df9e7201fb511e47e259d,"The cdf_read_property_info function in file before 5.19, as used in the Fileinfo component in PHP before 5.4.30 and 5.5.x before 5.5.14, does not properly validate a stream offset, which allows remote attackers to cause a denial of service (application crash) via a crafted CDF file.",http://github.com/file/file/commit/93e063ee374b6a75729df9e7201fb511e47e259d,2014-07-09T11:07Z
2964,2014,2fa9400a59d0563a66908aba55c41e7285a04994,The SslHandler in Netty before 3.9.2 allows remote attackers to cause a denial of service (infinite loop and CPU consumption) via a crafted SSLv2Hello message.,http://github.com/netty/netty/commit/2fa9400a59d0563a66908aba55c41e7285a04994,2014-07-31T14:55Z
2966,2014,9b7d0f574cafdcf3bea5428f3145ab4908fc6d83,"RESTEasy 2.3.1 before 2.3.8.SP2 and 3.x before 3.0.9, as used in Red Hat JBoss Enterprise Application Platform (EAP) 6.3.0, does not disable external entities when the resteasy.document.expand.entity.references parameter is set to false, which allows remote attackers to read arbitrary files and have other unspecified impact via unspecified vectors, related to an XML External Entity (XXE) issue.  NOTE: this vulnerability exists because of an incomplete fix for CVE-2012-0818.",http://github.com/ronsigal/Resteasy/commit/9b7d0f574cafdcf3bea5428f3145ab4908fc6d83,2014-08-19T18:55Z
2973,2014,8ed6350e65c82292a631f08845dfaacffe7f07f5,The user module in ansible before 1.6.6 allows remote authenticated users to execute arbitrary commands.,http://github.com/ansible/ansible/commit/8ed6350e65c82292a631f08845dfaacffe7f07f5,2017-06-08T18:29Z
3008,2014,dab6cf55f81a6e16b8147aed9a843e1691dcd318,"arch/s390/kernel/ptrace.c in the Linux kernel before 3.15.8 on the s390 platform does not properly restrict address-space control operations in PTRACE_POKEUSR_AREA requests, which allows local users to obtain read and write access to kernel memory locations, and consequently gain privileges, via a crafted application that makes a ptrace system call.",http://github.com/torvalds/linux/commit/dab6cf55f81a6e16b8147aed9a843e1691dcd318,2014-08-01T11:13Z
3009,2014,256df2f3879efdb2e9808bdb1b54b16fbb11fa38,"include/linux/netdevice.h in the Linux kernel before 2.6.36 incorrectly uses macros for netdev_printk and its related logging implementation, which allows remote attackers to cause a denial of service (NULL pointer dereference and system crash) by sending invalid packets to a VxLAN interface.",http://github.com/torvalds/linux/commit/256df2f3879efdb2e9808bdb1b54b16fbb11fa38,2014-09-28T19:55Z
3011,2014,4a284c89d6ef11aca34da65da7d673050a5ea320,"file before 5.19 does not properly restrict the amount of data read during a regex search, which allows remote attackers to cause a denial of service (CPU consumption) via a crafted file that triggers backtracking during processing of an awk rule.  NOTE: this vulnerability exists because of an incomplete fix for CVE-2013-7345.",http://github.com/file/file/commit/4a284c89d6ef11aca34da65da7d673050a5ea320,2014-07-03T14:55Z
3011,2014,69a5a43b3b71f53b0577f41264a073f495799610,"file before 5.19 does not properly restrict the amount of data read during a regex search, which allows remote attackers to cause a denial of service (CPU consumption) via a crafted file that triggers backtracking during processing of an awk rule.  NOTE: this vulnerability exists because of an incomplete fix for CVE-2013-7345.",http://github.com/file/file/commit/69a5a43b3b71f53b0577f41264a073f495799610,2014-07-03T14:55Z
3011,2014,71a8b6c0d758acb0f73e2e51421a711b5e9d6668,"file before 5.19 does not properly restrict the amount of data read during a regex search, which allows remote attackers to cause a denial of service (CPU consumption) via a crafted file that triggers backtracking during processing of an awk rule.  NOTE: this vulnerability exists because of an incomplete fix for CVE-2013-7345.",http://github.com/file/file/commit/71a8b6c0d758acb0f73e2e51421a711b5e9d6668,2014-07-03T14:55Z
3011,2014,74cafd7de9ec99a14f4480927580e501c8f852c3,"file before 5.19 does not properly restrict the amount of data read during a regex search, which allows remote attackers to cause a denial of service (CPU consumption) via a crafted file that triggers backtracking during processing of an awk rule.  NOTE: this vulnerability exists because of an incomplete fix for CVE-2013-7345.",http://github.com/file/file/commit/74cafd7de9ec99a14f4480927580e501c8f852c3,2014-07-03T14:55Z
3011,2014,758e066df72fb1ac08d2eea91ddc3973d259e991,"file before 5.19 does not properly restrict the amount of data read during a regex search, which allows remote attackers to cause a denial of service (CPU consumption) via a crafted file that triggers backtracking during processing of an awk rule.  NOTE: this vulnerability exists because of an incomplete fix for CVE-2013-7345.",http://github.com/file/file/commit/758e066df72fb1ac08d2eea91ddc3973d259e991,2014-07-03T14:55Z
3017,2014,ce5a785b0962c3c94c7a7b0d36176482d21db95d,"Cross-site scripting (XSS) vulnerability in user/profile.php in Moodle through 2.3.11, 2.4.x before 2.4.11, 2.5.x before 2.5.7, 2.6.x before 2.6.4, and 2.7.x before 2.7.1 allows remote authenticated users to inject arbitrary web script or HTML via the Skype ID profile field.",http://github.com/moodle/moodle/commit/ce5a785b0962c3c94c7a7b0d36176482d21db95d,2014-07-29T11:10Z
3042,2014,a7a44ba55cb4f884c6bc9ceac90072dea38e66d0,"The BN_sqr implementation in OpenSSL before 0.9.8zd, 1.0.0 before 1.0.0p, and 1.0.1 before 1.0.1k does not properly calculate the square of a BIGNUM value, which might make it easier for remote attackers to defeat cryptographic protection mechanisms via unspecified vectors, related to crypto/bn/asm/mips.pl, crypto/bn/asm/x86_64-gcc.c, and crypto/bn/bn_asm.c.",http://github.com/openssl/openssl/commit/a7a44ba55cb4f884c6bc9ceac90072dea38e66d0,2015-01-09T02:59Z
3043,2014,248385c606620b29ecc96ca9d3603463f879652b,"OpenSSL before 0.9.8zd, 1.0.0 before 1.0.0p, and 1.0.1 before 1.0.1k allows remote attackers to cause a denial of service (NULL pointer dereference and application crash) via a crafted DTLS message that is processed with a different read operation for the handshake header than for the handshake body, related to the dtls1_get_record function in d1_pkt.c and the ssl3_read_n function in s3_pkt.c.",http://github.com/openssl/openssl/commit/248385c606620b29ecc96ca9d3603463f879652b,2015-01-09T02:59Z
3043,2014,feba02f3919495e1b960c33ba849e10e77d0785d,"OpenSSL before 0.9.8zd, 1.0.0 before 1.0.0p, and 1.0.1 before 1.0.1k allows remote attackers to cause a denial of service (NULL pointer dereference and application crash) via a crafted DTLS message that is processed with a different read operation for the handshake header than for the handshake body, related to the dtls1_get_record function in d1_pkt.c and the ssl3_read_n function in s3_pkt.c.",http://github.com/openssl/openssl/commit/feba02f3919495e1b960c33ba849e10e77d0785d,2015-01-09T02:59Z
3044,2014,b15f8769644b00ef7283521593360b7b2135cb63,"The ssl3_get_key_exchange function in s3_clnt.c in OpenSSL before 0.9.8zd, 1.0.0 before 1.0.0p, and 1.0.1 before 1.0.1k allows remote SSL servers to conduct ECDHE-to-ECDH downgrade attacks and trigger a loss of forward secrecy by omitting the ServerKeyExchange message.",http://github.com/openssl/openssl/commit/b15f8769644b00ef7283521593360b7b2135cb63,2015-01-09T02:59Z
3048,2014,00921f2,The processControlCommand function in broker/TransportConnection.java in Apache ActiveMQ before 5.11.0 allows remote attackers to cause a denial of service (shutdown) via a shutdown command.,http://github.com/apache/activemq/commit/00921f2,2015-08-14T18:59Z
3058,2014,0641e56be1af003aa02c7c6b0184466540637233,"Integer overflow in the cdf_read_property_info function in cdf.c in file through 5.19, as used in the Fileinfo component in PHP before 5.4.32 and 5.5.x before 5.5.16, allows remote attackers to cause a denial of service (application crash) via a crafted CDF file.  NOTE: this vulnerability exists because of an incomplete fix for CVE-2012-1571.",http://github.com/file/file/commit/0641e56be1af003aa02c7c6b0184466540637233,2014-08-23T01:55Z
3058,2014,7ba1409a1aee5925180de546057ddd84ff267947,"Integer overflow in the cdf_read_property_info function in cdf.c in file through 5.19, as used in the Fileinfo component in PHP before 5.4.32 and 5.5.x before 5.5.16, allows remote attackers to cause a denial of service (application crash) via a crafted CDF file.  NOTE: this vulnerability exists because of an incomplete fix for CVE-2012-1571.",http://github.com/php/php-src/commit/7ba1409a1aee5925180de546057ddd84ff267947,2014-08-23T01:55Z
3059,2014,205e056f8f9b06ed7b925cf8aa0874bc4aaf8a7d,PIL/IcnsImagePlugin.py in Python Imaging Library (PIL) and Pillow before 2.3.2 and 2.5.x before 2.5.2 allows remote attackers to cause a denial of service via a crafted block size.,http://github.com/python-pillow/Pillow/commit/205e056f8f9b06ed7b925cf8aa0874bc4aaf8a7d,2014-08-25T14:55Z
3064,2014,2fefae47716d501aec41c1102f3fd4531f070b05,"Multiple buffer overflows in the php_parserr function in ext/standard/dns.c in PHP before 5.4.32 and 5.5.x before 5.5.16 allow remote DNS servers to cause a denial of service (application crash) or possibly execute arbitrary code via a crafted DNS record, related to the dns_get_record function and the dn_expand function.  NOTE: this issue exists because of an incomplete fix for CVE-2014-4049.",http://github.com/php/php-src/commit/2fefae47716d501aec41c1102f3fd4531f070b05,2014-08-23T01:55Z
3067,2014,350b8bdd689cd2ab2c67c8a86a0be86cfa0751a7,"The kvm_iommu_map_pages function in virt/kvm/iommu.c in the Linux kernel through 3.16.1 miscalculates the number of pages during the handling of a mapping failure, which allows guest OS users to (1) cause a denial of service (host OS memory corruption) or possibly have unspecified other impact by triggering a large gfn value or (2) cause a denial of service (host OS memory consumption) by triggering a small gfn value that leads to permanently pinned pages.",http://github.com/torvalds/linux/commit/350b8bdd689cd2ab2c67c8a86a0be86cfa0751a7,2014-09-01T01:55Z
3075,2014,854e8bb1aa06c578c2c9145fa6bfe3680ef63b23,"The WRMSR processing functionality in the KVM subsystem in the Linux kernel through 3.17.2 does not properly handle the writing of a non-canonical address to a model-specific register, which allows guest OS users to cause a denial of service (host OS crash) by leveraging guest OS privileges, related to the wrmsr_interception function in arch/x86/kvm/svm.c and the handle_wrmsr function in arch/x86/kvm/vmx.c.",http://github.com/torvalds/linux/commit/854e8bb1aa06c578c2c9145fa6bfe3680ef63b23,2014-11-10T11:55Z
3076,2014,2febc839133280d5a5e8e1179c94ea674489dae2,Race condition in the __kvm_migrate_pit_timer function in arch/x86/kvm/i8254.c in the KVM subsystem in the Linux kernel through 3.17.2 allows guest OS users to cause a denial of service (host OS crash) by leveraging incorrect PIT emulation.,http://github.com/torvalds/linux/commit/2febc839133280d5a5e8e1179c94ea674489dae2,2014-11-10T11:55Z
3095,2014,95389b08d93d5c06ec63ab49bd732b0069b7c35e,"The assoc_array_gc function in the associative-array implementation in lib/assoc_array.c in the Linux kernel before 3.16.3 does not properly implement garbage collection, which allows local users to cause a denial of service (NULL pointer dereference and system crash) or possibly have unspecified other impact via multiple ""keyctl newring"" operations followed by a ""keyctl timeout"" operation.",http://github.com/torvalds/linux/commit/95389b08d93d5c06ec63ab49bd732b0069b7c35e,2014-09-28T10:55Z
3107,2014,bfd0a56b90005f8c8a004baf407ad90045c2b11e,"arch/x86/kvm/vmx.c in the KVM subsystem in the Linux kernel before 3.12 does not have an exit handler for the INVEPT instruction, which allows guest OS users to cause a denial of service (guest OS crash) via a crafted application.",http://github.com/torvalds/linux/commit/bfd0a56b90005f8c8a004baf407ad90045c2b11e,2014-11-10T11:55Z
3108,2014,a642fc305053cc1c6e47e4f4df327895747ab485,"arch/x86/kvm/vmx.c in the KVM subsystem in the Linux kernel through 3.17.2 does not have an exit handler for the INVVPID instruction, which allows guest OS users to cause a denial of service (guest OS crash) via a crafted application.",http://github.com/torvalds/linux/commit/a642fc305053cc1c6e47e4f4df327895747ab485,2014-11-10T11:55Z
3109,2014,234f3ce485d54017f15cf5e0699cff4100121601,"arch/x86/kvm/emulate.c in the KVM subsystem in the Linux kernel through 3.17.2 does not properly perform RIP changes, which allows guest OS users to cause a denial of service (guest OS crash) via a crafted application.",http://github.com/torvalds/linux/commit/234f3ce485d54017f15cf5e0699cff4100121601,2014-11-10T11:55Z
3109,2014,d1442d85cc30ea75f7d399474ca738e0bc96f715,"arch/x86/kvm/emulate.c in the KVM subsystem in the Linux kernel through 3.17.2 does not properly perform RIP changes, which allows guest OS users to cause a denial of service (guest OS crash) via a crafted application.",http://github.com/torvalds/linux/commit/d1442d85cc30ea75f7d399474ca738e0bc96f715,2014-11-10T11:55Z
3128,2014,9de7922bc709eee2f609cd01d98aaedc4cf5ea74,"The SCTP implementation in the Linux kernel through 3.17.2 allows remote attackers to cause a denial of service (system crash) via a malformed ASCONF chunk, related to net/sctp/sm_make_chunk.c and net/sctp/sm_statefuns.c.",http://github.com/torvalds/linux/commit/9de7922bc709eee2f609cd01d98aaedc4cf5ea74,2014-11-10T11:55Z
3137,2014,5641588c730cc75dc3b76c34b76271fbd407fb84,XML external entity (XXE) vulnerability in the JBPMBpmn2ResourceImpl function in designer/bpmn2/resource/JBPMBpmn2ResourceImpl.java in jbpm-designer 6.0.x and 6.2.x allows remote attackers to read arbitrary files and possibly have other unspecified impact by importing a crafted BPMN2 file.,http://github.com/droolsjbpm/jbpm-designer/commit/5641588c730cc75dc3b76c34b76271fbd407fb84,2015-02-20T16:59Z
3137,2014,69d8f6b7a099594bd0536f88d528753875857088,XML external entity (XXE) vulnerability in the JBPMBpmn2ResourceImpl function in designer/bpmn2/resource/JBPMBpmn2ResourceImpl.java in jbpm-designer 6.0.x and 6.2.x allows remote attackers to read arbitrary files and possibly have other unspecified impact by importing a crafted BPMN2 file.,http://github.com/droolsjbpm/jbpm-designer/commit/69d8f6b7a099594bd0536f88d528753875857088,2015-02-20T16:59Z
3137,2014,be3968d51299f6de0011324be60223ede49ecb1c,XML external entity (XXE) vulnerability in the JBPMBpmn2ResourceImpl function in designer/bpmn2/resource/JBPMBpmn2ResourceImpl.java in jbpm-designer 6.0.x and 6.2.x allows remote attackers to read arbitrary files and possibly have other unspecified impact by importing a crafted BPMN2 file.,http://github.com/droolsjbpm/jbpm-designer/commit/be3968d51299f6de0011324be60223ede49ecb1c,2015-02-20T16:59Z
3137,2014,e4691214a100718c3b1c9b93d4db466672ba0be3,XML external entity (XXE) vulnerability in the JBPMBpmn2ResourceImpl function in designer/bpmn2/resource/JBPMBpmn2ResourceImpl.java in jbpm-designer 6.0.x and 6.2.x allows remote attackers to read arbitrary files and possibly have other unspecified impact by importing a crafted BPMN2 file.,http://github.com/droolsjbpm/jbpm-designer/commit/e4691214a100718c3b1c9b93d4db466672ba0be3,2015-02-20T16:59Z
3142,2014,b69040d8e39f20d5215a03502a8e8b4c6ab78395,The sctp_assoc_lookup_asconf_ack function in net/sctp/associola.c in the SCTP implementation in the Linux kernel through 3.17.2 allows remote attackers to cause a denial of service (panic) via duplicate ASCONF chunks that trigger an incorrect uncork within the side-effect interpreter.,http://github.com/torvalds/linux/commit/b69040d8e39f20d5215a03502a8e8b4c6ab78395,2014-11-10T11:55Z
3143,2014,26b87c7881006311828bb0ab271a551a62dcceb4,"The SCTP implementation in the Linux kernel before 3.17.4 allows remote attackers to cause a denial of service (memory consumption) by triggering a large number of chunks in an association's output queue, as demonstrated by ASCONF probes, related to net/sctp/inqueue.c and net/sctp/sm_statefuns.c.",http://github.com/torvalds/linux/commit/26b87c7881006311828bb0ab271a551a62dcceb4,2014-11-30T01:59Z
3145,2014,d974baa398f34393db76be45f7d4d04fbdbb4a0a,"arch/x86/kvm/vmx.c in the KVM subsystem in the Linux kernel before 3.17.2 on Intel processors does not ensure that the value in the CR4 control register remains the same after a VM entry, which allows host OS users to kill arbitrary processes or cause a denial of service (system disruption) by leveraging /dev/kvm access, as demonstrated by PR_SET_TSC prctl calls within a modified copy of QEMU.",http://github.com/torvalds/linux/commit/d974baa398f34393db76be45f7d4d04fbdbb4a0a,2014-11-10T11:55Z
3161,2014,39c7ac1106be844a5296d3eb5971946cc09ffda0,"The donote function in readelf.c in file through 5.20, as used in the Fileinfo component in PHP 5.4.34, does not ensure that sufficient note headers are present, which allows remote attackers to cause a denial of service (out-of-bounds read and application crash) via a crafted ELF file.",http://github.com/file/file/commit/39c7ac1106be844a5296d3eb5971946cc09ffda0,2014-11-05T11:55Z
3174,2014,e001e38738c17219a1d9dd8c31f7d82b9c0013c7,The printDirect function in lib/printer.js in the node-printer module 0.0.1 and earlier for Node.js allows remote attackers to execute arbitrary commands via unspecified characters in the lpr command.,http://github.com/tojocky/node-printer/commit/e001e38738c17219a1d9dd8c31f7d82b9c0013c7,2017-10-23T18:29Z
3188,2014,fd549b245c0f639a8d47bf4f74f92c37c053706f,"TeamPass before 2.1.20 allows remote attackers to bypass access restrictions via the language file path in a (1) request to index.php or (2) ""change_user_language"" request to sources/main.queries.php.",http://github.com/nilsteampassnet/TeamPass/commit/fd549b245c0f639a8d47bf4f74f92c37c053706f,2014-08-07T11:13Z
3189,2014,7715512f2bd5659cc69e063a1c513c19e384340f,"TeamPass before 2.1.20 allows remote attackers to bypass access restrictions via a request to index.php followed by a direct request to a file that calls the session_start function before checking the CPM key, as demonstrated by a request to sources/upload/upload.files.php.",http://github.com/nilsteampassnet/TeamPass/commit/7715512f2bd5659cc69e063a1c513c19e384340f,2014-08-07T11:13Z
3190,2014,7715512f2bd5659cc69e063a1c513c19e384340f,Multiple SQL injection vulnerabilities in TeamPass before 2.1.20 allow remote attackers to execute arbitrary SQL commands via the login parameter in a (1) send_pw_by_email or (2) generate_new_password action in sources/main.queries.php; iDisplayStart parameter to (3) datatable.logs.php or (4) a file in source/datatable/; or iDisplayLength parameter to (5) datatable.logs.php or (6) a file in source/datatable/; or allow remote authenticated users to execute arbitrary SQL commands via a sSortDir_ parameter to (7) datatable.logs.php or (8) a file in source/datatable/.,http://github.com/nilsteampassnet/TeamPass/commit/7715512f2bd5659cc69e063a1c513c19e384340f,2014-08-07T11:13Z
3190,2014,8820c8934d9ba0508ac345e73ad0be29049ec6de,Multiple SQL injection vulnerabilities in TeamPass before 2.1.20 allow remote attackers to execute arbitrary SQL commands via the login parameter in a (1) send_pw_by_email or (2) generate_new_password action in sources/main.queries.php; iDisplayStart parameter to (3) datatable.logs.php or (4) a file in source/datatable/; or iDisplayLength parameter to (5) datatable.logs.php or (6) a file in source/datatable/; or allow remote authenticated users to execute arbitrary SQL commands via a sSortDir_ parameter to (7) datatable.logs.php or (8) a file in source/datatable/.,http://github.com/nilsteampassnet/TeamPass/commit/8820c8934d9ba0508ac345e73ad0be29049ec6de,2014-08-07T11:13Z
3191,2014,8820c8934d9ba0508ac345e73ad0be29049ec6de,"Multiple cross-site scripting (XSS) vulnerabilities in items.php in TeamPass before 2.1.20 allow remote attackers to inject arbitrary web script or HTML via the group parameter, which is not properly handled in a (1) hid_cat or (2) open_folder form element, or (3) id parameter, which is not properly handled in the open_id form element.",http://github.com/nilsteampassnet/TeamPass/commit/8820c8934d9ba0508ac345e73ad0be29049ec6de,2014-08-07T11:13Z
3191,2014,fd549b245c0f639a8d47bf4f74f92c37c053706f,"Multiple cross-site scripting (XSS) vulnerabilities in items.php in TeamPass before 2.1.20 allow remote attackers to inject arbitrary web script or HTML via the group parameter, which is not properly handled in a (1) hid_cat or (2) open_folder form element, or (3) id parameter, which is not properly handled in the open_id form element.",http://github.com/nilsteampassnet/TeamPass/commit/fd549b245c0f639a8d47bf4f74f92c37c053706f,2014-08-07T11:13Z
3240,2014,cc2109804dd69057cb209037113796ec5ffdce90,"Multiple SQL injection vulnerabilities in Centreon 2.5.1 and Centreon Enterprise Server 2.2 (fixed in Centreon web 2.5.3) allow remote attackers to execute arbitrary SQL commands via (1) the index_id parameter to views/graphs/common/makeXML_ListMetrics.php, (2) the sid parameter to views/graphs/GetXmlTree.php, (3) the session_id parameter to views/graphs/graphStatus/displayServiceStatus.php, (4) the mnftr_id parameter to configuration/configObject/traps/GetXMLTrapsForVendor.php, or (5) the index parameter to common/javascript/commandGetArgs/cmdGetExample.php in include/.",http://github.com/centreon/centreon/commit/cc2109804dd69057cb209037113796ec5ffdce90#diff-e328097503b14fbb117e0db798aefcde,2014-10-23T01:55Z
3241,2014,cc2109804dd69057cb209037113796ec5ffdce90,"displayServiceStatus.php in Centreon 2.5.1 and Centreon Enterprise Server 2.2 (fixed in Centreon web 2.5.3) allows remote attackers to execute arbitrary commands via shell metacharacters in the (1) session_id or (2) template_id parameter, related to the command_line variable.",http://github.com/centreon/centreon/commit/cc2109804dd69057cb209037113796ec5ffdce90#diff-e328097503b14fbb117e0db798aefcde,2014-10-23T01:55Z
3251,2014,398c480c10416d76e7c1dcb607e726e8fc988e72,"Multiple cross-site scripting (XSS) vulnerabilities in apps/common/templates/calculate_form_title.html in Mayan EDMS 0.13 allow remote authenticated users to inject arbitrary web script or HTML via a (1) tag or the (2) title of a source in a Staging folder, (3) Name field in a bootstrap setup, or Title field in a (4) smart link or (5) web form.",http://github.com/mayan-edms/mayan-edms/commit/398c480c10416d76e7c1dcb607e726e8fc988e72,2014-05-27T13:55Z
3365,2014,c151e0660b9736fe66b224f1129a16871165251b,The CmdAuthenticate::_authenticateX509 function in db/commands/authentication_commands.cpp in mongod in MongoDB 2.6.x before 2.6.2 allows remote attackers to cause a denial of service (daemon crash) by attempting authentication with an invalid X.509 client certificate.,http://github.com/mongodb/mongo/commit/c151e0660b9736fe66b224f1129a16871165251b,2014-12-25T11:59Z
3373,2014,293d9d3f,"libfep 0.0.5 before 0.1.0 does not properly use UNIX domain sockets in the abstract namespace, which allows local users to gain privileges via unspecified vectors.",http://github.com/ueno/libfep/commit/293d9d3f,2014-06-11T14:55Z
