cveid,year,hash,desc,link,publishedDate
2064,2015,59357157706d47c365b2227739e17daba3607526,Absolute path traversal vulnerability in bsdcpio in libarchive 3.1.2 and earlier allows remote attackers to write to arbitrary files via a full pathname in an archive.,http://github.com/libarchive/libarchive/commit/59357157706d47c365b2227739e17daba3607526,2015-03-15T19:59Z
2067,2015,f343f0dbd0a2e87f17cd74f14186ed73e3fbdbfa,"Integer overflow in layout.c++ in Sandstorm Cap'n Proto before 0.4.1.1 and 0.5.x before 0.5.1.1 allows remote peers to cause a denial of service or possibly obtain sensitive information from memory via a crafted message, related to pointer validation.",http://github.com/capnproto/capnproto/commit/f343f0dbd0a2e87f17cd74f14186ed73e3fbdbfa,2017-08-09T18:29Z
2068,2015,26bcceda72372211063d62aab7e45665faa83633,Integer underflow in Sandstorm Cap'n Proto before 0.4.1.1 and 0.5.x before 0.5.1.1 might allow remote peers to cause a denial of service or possibly obtain sensitive information from memory or execute arbitrary code via a crafted message.,http://github.com/capnproto/capnproto/commit/26bcceda72372211063d62aab7e45665faa83633,2017-08-09T18:29Z
2069,2015,104870608fde3c698483fdef6b97f093fc15685d,Sandstorm Cap'n Proto before 0.4.1.1 and 0.5.x before 0.5.1.1 allows remote peers to cause a denial of service (CPU and possibly general resource consumption) via a list with a large number of elements.,http://github.com/capnproto/capnproto/commit/104870608fde3c698483fdef6b97f093fc15685d,2017-08-09T18:29Z
2070,2015,80149744bdafa3ad4eedc83f8ab675e27baee868,"Sandstorm Cap'n Proto before 0.4.1.1 and 0.5.x before 0.5.1.2, when an application invokes the totalSize method on an object reader, allows remote peers to cause a denial of service (CPU consumption) via a crafted small message, which triggers a ""tight"" for loop.  NOTE: this vulnerability exists because of an incomplete fix for CVE-2015-2312.",http://github.com/capnproto/capnproto/commit/80149744bdafa3ad4eedc83f8ab675e27baee868,2017-08-09T18:29Z
2075,2015,1509226c41d74194c146deb173e752b8d3cdeec4,"The TLS stack in Mono before 3.12.1 allows man-in-the-middle attackers to conduct message skipping attacks and consequently impersonate clients by leveraging missing handshake state validation, aka a ""SMACK SKIP-TLS"" issue.",http://github.com/mono/mono/commit/1509226c41d74194c146deb173e752b8d3cdeec4,2018-01-08T19:29Z
2076,2015,9c38772f094168d8bfd5bc73bf8925cd04faad10,"The TLS stack in Mono before 3.12.1 makes it easier for remote attackers to conduct cipher-downgrade attacks to EXPORT_RSA ciphers via crafted TLS traffic, related to the ""FREAK"" issue, a different vulnerability than CVE-2015-0204.",http://github.com/mono/mono/commit/9c38772f094168d8bfd5bc73bf8925cd04faad10,2018-01-08T19:29Z
2077,2015,b371da6b2d68b4cdd0f21d6342af6c42794f998b,The TLS stack in Mono before 3.12.1 allows remote attackers to have unspecified impact via vectors related to client-side SSLv2 fallback.,http://github.com/mono/mono/commit/b371da6b2d68b4cdd0f21d6342af6c42794f998b,2018-01-08T19:29Z
2413,2015,f84598bd7c851f8b0bf8cd0d7c3be0d73c432ff4,Stack-based buffer overflow in the get_matching_model_microcode function in arch/x86/kernel/cpu/microcode/intel_early.c in the Linux kernel before 4.0 allows context-dependent attackers to gain privileges by constructing a crafted microcode header and leveraging root privileges for write access to the initrd.,http://github.com/torvalds/linux/commit/f84598bd7c851f8b0bf8cd0d7c3be0d73c432ff4,2015-05-27T10:59Z
2417,2015,06c8173eb92bbfc03a0fe8bb64315857d0badd06,"The xsave/xrstor implementation in arch/x86/include/asm/xsave.h in the Linux kernel before 3.19.2 creates certain .altinstr_replacement pointers and consequently does not provide any protection against instruction faulting, which allows local users to cause a denial of service (panic) by triggering a fault, as demonstrated by an unaligned memory operand or a non-canonical address memory operand.",http://github.com/torvalds/linux/commit/06c8173eb92bbfc03a0fe8bb64315857d0badd06,2016-05-02T10:59Z
2423,2015,698245488343396185b1b49e7482ee5b25541815,Multiple cross-site scripting (XSS) vulnerabilities in MetalGenix GeniXCMS before 0.0.2 allow remote attackers to inject arbitrary web script or HTML via the (1) cat parameter in the categories page to gxadmin/index.php or (2) page parameter to index.php.,http://github.com/semplon/GeniXCMS/commit/698245488343396185b1b49e7482ee5b25541815,2015-03-23T16:59Z
2424,2015,698245488343396185b1b49e7482ee5b25541815,Multiple SQL injection vulnerabilities in MetalGenix GeniXCMS before 0.0.2 allow remote attackers to execute arbitrary SQL commands via the (1) page parameter to index.php or (2) username parameter to gxadmin/login.php.,http://github.com/semplon/GeniXCMS/commit/698245488343396185b1b49e7482ee5b25541815,2015-03-23T16:59Z
2425,2015,698245488343396185b1b49e7482ee5b25541815,Cross-site request forgery (CSRF) vulnerability in MetalGenix GeniXCMS before 0.0.2 allows remote attackers to hijack the authentication of administrators for requests that add an administrator account via a request in the users page to gxadmin/index.php.,http://github.com/semplon/GeniXCMS/commit/698245488343396185b1b49e7482ee5b25541815,2015-03-23T16:59Z
2430,2015,4de930efc23b92ddf88ce91c405ee645fe6e27ea,"net/socket.c in the Linux kernel 3.19 before 3.19.3 does not validate certain range data for (1) sendto and (2) recvfrom system calls, which allows local users to gain privileges by leveraging a subsystem that uses the copy_from_iter function in the iov_iter interface, as demonstrated by the Bluetooth subsystem.",http://github.com/torvalds/linux/commit/4de930efc23b92ddf88ce91c405ee645fe6e27ea,2016-05-02T10:59Z
2433,2015,5b77de6ea77e0eff2aa726d9722d64fb4964b985,AdBlock before 2.21 allows remote attackers to block arbitrary resources on arbitrary websites and to disable arbitrary blocking filters.,http://github.com/kzar/watchadblock/commit/5b77de6ea77e0eff2aa726d9722d64fb4964b985,2017-06-08T21:29Z
2434,2015,e3b5a5e5267818c97750b266df50b6a3d4649604,"The kdcpreauth modules in MIT Kerberos 5 (aka krb5) 1.12.x and 1.13.x before 1.13.2 do not properly track whether a client's request has been validated, which allows remote attackers to bypass an intended preauthentication requirement by providing (1) zero bytes of data or (2) an arbitrary realm name, related to plugins/preauth/otp/main.c and plugins/preauth/pkinit/pkinit_srv.c.",http://github.com/krb5/krb5/commit/e3b5a5e5267818c97750b266df50b6a3d4649604,2015-05-25T19:59Z
2435,2015,b51b33f2bc5d1497ddf5bd107f791c101695000d,"lib/gssapi/spnego/spnego_mech.c in MIT Kerberos 5 (aka krb5) before 1.14 relies on an inappropriate context handle, which allows remote attackers to cause a denial of service (incorrect pointer read and process crash) via a crafted SPNEGO packet that is mishandled during a gss_inquire_context call.",http://github.com/krb5/krb5/commit/b51b33f2bc5d1497ddf5bd107f791c101695000d,2015-11-09T03:59Z
2436,2015,e04f0283516e80d2f93366e0d479d13c9b5c8c2a,"lib/gssapi/krb5/iakerb.c in MIT Kerberos 5 (aka krb5) before 1.14 relies on an inappropriate context handle, which allows remote attackers to cause a denial of service (incorrect pointer read and process crash) via a crafted IAKERB packet that is mishandled during a gss_inquire_context call.",http://github.com/krb5/krb5/commit/e04f0283516e80d2f93366e0d479d13c9b5c8c2a,2015-11-09T03:59Z
2437,2015,f0c094a1b745d91ef2f9a4eae2149aac026a5789,The build_principal_va function in lib/krb5/krb/bld_princ.c in MIT Kerberos 5 (aka krb5) before 1.14 allows remote authenticated users to cause a denial of service (out-of-bounds read and KDC crash) via an initial '\0' character in a long realm field within a TGS request.,http://github.com/krb5/krb5/commit/f0c094a1b745d91ef2f9a4eae2149aac026a5789,2015-11-09T03:59Z
2438,2015,3db8dfec1ef50ddd78d6ba9503185995876a39fd,"The iakerb_gss_export_sec_context function in lib/gssapi/krb5/iakerb.c in MIT Kerberos 5 (aka krb5) 1.14 pre-release 2015-09-14 improperly accesses a certain pointer, which allows remote authenticated users to cause a denial of service (memory corruption) or possibly have unspecified other impact by interacting with an application that calls the gss_export_sec_context function.  NOTE: this vulnerability exists because of an incorrect fix for CVE-2015-2696.",http://github.com/krb5/krb5/commit/3db8dfec1ef50ddd78d6ba9503185995876a39fd,2015-11-13T03:59Z
2479,2015,0f72a8c31df9f3d8f609a7c58ca91139051d44eb,"Multiple cross-site scripting (XSS) vulnerabilities in the Search app in Gaia in Mozilla Firefox OS before 2.2 allow remote attackers to inject arbitrary HTML via the (1) name or (2) title field in card content associated with a search link that is mishandled after a HOME button press or a Show Windows action, as demonstrated by embedding an arbitrary application or spoofing the account-creation page.",http://github.com/mozilla-b2g/gaia/commit/0f72a8c31df9f3d8f609a7c58ca91139051d44eb,2015-08-08T00:59Z
2511,2015,b5e38970ffd55e2dd9f706ce75af9a8d7730b1b8,"Quassel before 0.12-rc1 uses an incorrect data-type size when splitting a message, which allows remote attackers to cause a denial of service (crash) via a long CTCP query containing only multibyte characters.",http://github.com/quassel/quassel/commit/b5e38970ffd55e2dd9f706ce75af9a8d7730b1b8,2015-04-10T15:00Z
2512,2015,b5e38970ffd55e2dd9f706ce75af9a8d7730b1b8,Stack consumption vulnerability in the message splitting functionality in Quassel before 0.12-rc1 allows remote attackers to cause a denial of service (uncontrolled recursion) via a crafted massage.,http://github.com/quassel/quassel/commit/b5e38970ffd55e2dd9f706ce75af9a8d7730b1b8,2015-04-10T15:00Z
2526,2015,74ecbd4e939a65ba643a4af05fbdb1bb66992435,"Multiple cross-site scripting (XSS) vulnerabilities in Project-Pier ProjectPier-Core allow remote attackers to inject arbitrary web script or HTML via the search_for parameter to (1) search_by_tag.php, (2) search_contacts.php, or (3) search.php.",http://github.com/Project-Pier/ProjectPier-Core/commit/74ecbd4e939a65ba643a4af05fbdb1bb66992435,2018-02-02T21:29Z
2557,2015,956421fbb74c3a6261903f3836c0740187cf038b,"arch/x86/kernel/entry_64.S in the Linux kernel before 3.19.2 does not prevent the TS_COMPAT flag from reaching a user-mode task, which might allow local users to bypass the seccomp or audit protection mechanism via a crafted application that uses the (1) fork or (2) close system call, as demonstrated by an attack against seccomp before 3.16.",http://github.com/torvalds/linux/commit/956421fbb74c3a6261903f3836c0740187cf038b,2015-05-27T10:59Z
2558,2015,bd20bb02e75e2c0483832b52f2577253febfb690,Buffer overflow in das_watchdog 0.9.0 allows local users to execute arbitrary code with root privileges via a large string in the XAUTHORITY environment variable.,http://github.com/kmatheussen/das_watchdog/commit/bd20bb02e75e2c0483832b52f2577253febfb690,2015-04-14T18:59Z
2582,2015,527e4a9a62204be9b34c1338fadfe959b0fd3974,Cross-site request forgery (CSRF) vulnerability in Vesta Control Panel before 0.9.8-14 allows remote attackers to hijack the authentication of arbitrary users.,http://github.com/serghey-rodin/vesta/commit/527e4a9a62204be9b34c1338fadfe959b0fd3974,2015-06-18T10:59Z
2627,2015,668ece96be210e742a4e2820a3085b215cf55104,"server/network/protocol/http/OHttpSessionManager.java in the Studio component in OrientDB Server Community Edition before 2.0.15 and 2.1.x before 2.1.1 improperly relies on the java.util.Random class for generation of random Session ID values, which makes it easier for remote attackers to predict a value by determining the internal state of the PRNG in this class.",http://github.com/orientechnologies/orientdb/commit/668ece96be210e742a4e2820a3085b215cf55104,2015-12-31T05:59Z
2633,2015,6fd99094de2b83d1d4c8457f2c83483b2828e75a,The ndisc_router_discovery function in net/ipv6/ndisc.c in the Neighbor Discovery (ND) protocol implementation in the IPv6 stack in the Linux kernel before 3.19.6 allows remote attackers to reconfigure a hop-limit setting via a small hop_limit value in a Router Advertisement (RA) message.,http://github.com/torvalds/linux/commit/6fd99094de2b83d1d4c8457f2c83483b2828e75a,2015-05-27T10:59Z
2635,2015,397d425dc26da728396e66d392d5dcb8dac30c37,"The prepend_path function in fs/dcache.c in the Linux kernel before 4.2.4 does not properly handle rename actions inside a bind mount, which allows local users to bypass an intended container protection mechanism by renaming a directory, related to a ""double-chroot attack.""",http://github.com/torvalds/linux/commit/397d425dc26da728396e66d392d5dcb8dac30c37,2015-11-16T11:59Z
2635,2015,cde93be45a8a90d8c264c776fab63487b5038a65,"The prepend_path function in fs/dcache.c in the Linux kernel before 4.2.4 does not properly handle rename actions inside a bind mount, which allows local users to bypass an intended container protection mechanism by renaming a directory, related to a ""double-chroot attack.""",http://github.com/torvalds/linux/commit/cde93be45a8a90d8c264c776fab63487b5038a65,2015-11-16T11:59Z
2658,2015,a327cf9052df8f9f97728ca0b5fa78a8231b79b6,JWT.php in F21 JWT before 2.0 allows remote attackers to bypass signature verification via crafted tokens.,http://github.com/F21/jwt/commit/a327cf9052df8f9f97728ca0b5fa78a8231b79b6,2015-06-05T10:59Z
2670,2015,9aee4112f36058cd28d5fe4a006d6981bd1eda57,"The thoughtbot paperclip gem before 4.2.2 for Ruby does not consider the content-type value during media-type validation, which allows remote attackers to upload HTML documents and conduct cross-site scripting (XSS) attacks via a spoofed value, as demonstrated by image/jpeg.",http://github.com/thoughtbot/paperclip/commit/9aee4112f36058cd28d5fe4a006d6981bd1eda57,2015-07-10T17:59Z
2678,2015,1b8234706e1294f41df42f3d1ccb71b983ffbe23,Multiple SQL injection vulnerabilities in Sysphonic Thetis before 2.3.0 allow remote attackers to execute arbitrary SQL commands via unspecified vectors.,http://github.com/sysphonic/thetis/commit/1b8234706e1294f41df42f3d1ccb71b983ffbe23,2015-07-19T15:59Z
2678,2015,4ca3f5f486759660b87d7c146f1fdc11264f56eb,Multiple SQL injection vulnerabilities in Sysphonic Thetis before 2.3.0 allow remote attackers to execute arbitrary SQL commands via unspecified vectors.,http://github.com/sysphonic/thetis/commit/4ca3f5f486759660b87d7c146f1fdc11264f56eb,2015-07-19T15:59Z
2678,2015,8004ee0c384daae0b28478ff8193d1990c397f57,Multiple SQL injection vulnerabilities in Sysphonic Thetis before 2.3.0 allow remote attackers to execute arbitrary SQL commands via unspecified vectors.,http://github.com/sysphonic/thetis/commit/8004ee0c384daae0b28478ff8193d1990c397f57,2015-07-19T15:59Z
2678,2015,842e44f0c2bd7d680430bb89a3bb78fd744961f9,Multiple SQL injection vulnerabilities in Sysphonic Thetis before 2.3.0 allow remote attackers to execute arbitrary SQL commands via unspecified vectors.,http://github.com/sysphonic/thetis/commit/842e44f0c2bd7d680430bb89a3bb78fd744961f9,2015-07-19T15:59Z
2678,2015,a61dc72035c7ae0b06f6d7dc8b2a848ffc7db277,Multiple SQL injection vulnerabilities in Sysphonic Thetis before 2.3.0 allow remote attackers to execute arbitrary SQL commands via unspecified vectors.,http://github.com/sysphonic/thetis/commit/a61dc72035c7ae0b06f6d7dc8b2a848ffc7db277,2015-07-19T15:59Z
2678,2015,c07e255d2296d50a0bffafaf66a76f8f1b53621f,Multiple SQL injection vulnerabilities in Sysphonic Thetis before 2.3.0 allow remote attackers to execute arbitrary SQL commands via unspecified vectors.,http://github.com/sysphonic/thetis/commit/c07e255d2296d50a0bffafaf66a76f8f1b53621f,2015-07-19T15:59Z
2678,2015,ce535a38ec92ff0f98af11ab41a425d1529a31ef,Multiple SQL injection vulnerabilities in Sysphonic Thetis before 2.3.0 allow remote attackers to execute arbitrary SQL commands via unspecified vectors.,http://github.com/sysphonic/thetis/commit/ce535a38ec92ff0f98af11ab41a425d1529a31ef,2015-07-19T15:59Z
2678,2015,d9ed965075634ca1a095b480b459c68445ce951d,Multiple SQL injection vulnerabilities in Sysphonic Thetis before 2.3.0 allow remote attackers to execute arbitrary SQL commands via unspecified vectors.,http://github.com/sysphonic/thetis/commit/d9ed965075634ca1a095b480b459c68445ce951d,2015-07-19T15:59Z
2713,2015,eee56770393bf19ed2dd5389226c6190c08dee3f,"ceph-deploy before 1.5.23 uses weak permissions (644) for ceph/ceph.client.admin.keyring, which allows local users to obtain sensitive information by reading the file.",http://github.com/ceph/ceph-deploy/commit/eee56770393bf19ed2dd5389226c6190c08dee3f,2015-06-16T16:59Z
2824,2015,3ed82f4ed0095768529afc22b923c8f7171fff70,print-wb.c in tcpdump before 4.7.4 allows remote attackers to cause a denial of service (segmentation fault and process crash).,http://github.com/the-tcpdump-group/tcpdump/commit/3ed82f4ed0095768529afc22b923c8f7171fff70,2017-09-28T01:29Z
2833,2015,3bd5589e1a5a93f9c224badf983cd65c45215390,"Oracle MySQL before 5.7.3, Oracle MySQL Connector/C (aka libmysqlclient) before 6.1.3, and MariaDB before 5.5.44 use the --ssl option to mean that SSL is optional, which allows man-in-the-middle attackers to spoof servers via a cleartext-downgrade attack, aka a ""BACKRONYM"" attack.",http://github.com/mysql/mysql-server/commit/3bd5589e1a5a93f9c224badf983cd65c45215390,2016-05-16T10:59Z
2848,2015,d7759d3ddae5fe99a340c88a1d370d65cfa73fd6,"sosreport 3.2 uses weak permissions for generated sosreport archives, which allows local users with access to /var/tmp/ to obtain sensitive information by reading the contents of the archive.",http://github.com/sosreport/sos/commit/d7759d3ddae5fe99a340c88a1d370d65cfa73fd6,2017-07-25T18:29Z
2858,2015,e427c41257957b57036d5a549b260b6185d1dd73,"The chunked transfer coding implementation in the Apache HTTP Server before 2.4.14 does not properly parse chunk headers, which allows remote attackers to conduct HTTP request smuggling attacks via a crafted request, related to mishandling of large chunk-size values and invalid chunk-extension characters in modules/http/http_filters.c.",http://github.com/apache/httpd/commit/e427c41257957b57036d5a549b260b6185d1dd73,2015-07-20T23:59Z
2860,2015,cd2b7a26c776b0754fb98426a67804fd48118708,"The ap_some_auth_required function in server/request.c in the Apache HTTP Server 2.4.x before 2.4.14 does not consider that a Require directive may be associated with an authorization setting rather than an authentication setting, which allows remote attackers to bypass intended access restrictions in opportunistic circumstances by leveraging the presence of a module that relies on the 2.2 API behavior.",http://github.com/apache/httpd/commit/cd2b7a26c776b0754fb98426a67804fd48118708,2015-07-20T23:59Z
2882,2015,48d9951d879e0c8cbb59d4b64ab59d53ef88310d,XML external entity (XXE) vulnerability in the XPath selector component in Artemis ActiveMQ before commit 48d9951d879e0c8cbb59d4b64ab59d53ef88310d allows remote attackers to have unspecified impact via unknown vectors.,http://github.com/apache/activemq-artemis/commit/48d9951d879e0c8cbb59d4b64ab59d53ef88310d,2017-07-25T18:29Z
2886,2015,2d45a02d0166caf2627fe91897c6ffc3b19514c4,"Race condition in net/sctp/socket.c in the Linux kernel before 4.1.2 allows local users to cause a denial of service (list corruption and panic) via a rapid series of system calls related to sockets, as demonstrated by setsockopt calls.",http://github.com/torvalds/linux/commit/2d45a02d0166caf2627fe91897c6ffc3b19514c4,2015-08-31T10:59Z
2888,2015,ee73f656a604d5aa9df86a97102e4e462dd79924,"The pit_ioport_read in i8254.c in the Linux kernel before 2.6.33 and QEMU before 2.3.1 does not distinguish between read lengths and write lengths, which might allow guest OS users to execute arbitrary code on the host OS by triggering use of an invalid index.",http://github.com/torvalds/linux/commit/ee73f656a604d5aa9df86a97102e4e462dd79924,2015-08-31T10:59Z
2889,2015,723416fa4210b7464b28eab89cc76252e6193ac1,"The NetKVM Windows Virtio driver allows remote attackers to cause a denial of service (guest crash) via a crafted length value in an IP packet, as demonstrated by a value that does not account for the size of the IP options.",http://github.com/YanVugenfirer/kvm-guest-drivers-windows/commit/723416fa4210b7464b28eab89cc76252e6193ac1,2017-06-26T15:29Z
2889,2015,fbfa4d1083ea84c5429992ca3e996d7d4fbc8238,"The NetKVM Windows Virtio driver allows remote attackers to cause a denial of service (guest crash) via a crafted length value in an IP packet, as demonstrated by a value that does not account for the size of the IP options.",http://github.com/YanVugenfirer/kvm-guest-drivers-windows/commit/fbfa4d1083ea84c5429992ca3e996d7d4fbc8238,2017-06-26T15:29Z
2894,2015,aca8d4f898b436ff6754e1a9ab96cae976c8a853,The tlslite library before 0.4.9 for Python allows remote attackers to trigger a denial of service (runtime exception and process crash).,http://github.com/trevp/tlslite/commit/aca8d4f898b436ff6754e1a9ab96cae976c8a853,2017-06-13T16:29Z
2955,2015,6b7339f4c31ad69c8e9c0b2859276e22cf72176d,"mm/memory.c in the Linux kernel before 4.1.4 mishandles anonymous pages, which allows local users to gain privileges or cause a denial of service (page tainting) via a crafted application that triggers writing to page zero.",http://github.com/torvalds/linux/commit/6b7339f4c31ad69c8e9c0b2859276e22cf72176d,2016-10-16T21:59Z
2957,2015,9b6e6a8334d56354853f9c255d1395c2ba570e0a,"arch/x86/entry/entry_64.S in the Linux kernel before 4.1.6 on the x86_64 platform improperly relies on espfix64 during nested NMI processing, which allows local users to gain privileges by triggering an NMI within a certain instruction window.",http://github.com/torvalds/linux/commit/9b6e6a8334d56354853f9c255d1395c2ba570e0a,2015-08-31T10:59Z
2958,2015,810bc075f78ff2c221536eb3008eac6a492dba2d,"arch/x86/entry/entry_64.S in the Linux kernel before 4.1.6 on the x86_64 platform does not properly determine when nested NMI processing is occurring, which allows local users to cause a denial of service (skipped NMI) by modifying the rsp register, issuing a syscall instruction, and triggering an NMI.",http://github.com/torvalds/linux/commit/810bc075f78ff2c221536eb3008eac6a492dba2d,2015-08-31T10:59Z
2962,2015,f76d3beb46abd121892a2e2e5c78376354c214e3,markdown-it before 4.1.0 does not block data: URLs.,http://github.com/markdown-it/markdown-it/commit/f76d3beb46abd121892a2e2e5c78376354c214e3,2017-06-07T21:29Z
2963,2015,ab7f2684750882f7baefbfa31db8d5aac71e6ec3,Multiple cross-site scripting (XSS) vulnerabilities in NodeBB before 0.7 allow remote attackers to inject arbitrary web script or HTML via vectors related to (1) javascript: or (2) data: URLs.,http://github.com/julianlam/nodebb-plugin-markdown/commit/ab7f2684750882f7baefbfa31db8d5aac71e6ec3,2017-09-21T14:29Z
2964,2015,9d4e5f6,Directory traversal vulnerability in node/utils/Minify.js in Etherpad 1.1.1 through 1.5.2 allows remote attackers to read arbitrary files by leveraging replacement of backslashes with slashes in the path parameter of HTTP API requests.,http://github.com/ether/etherpad-lite/commit/9d4e5f6,2017-07-07T16:29Z
2975,2015,17cb66b13997b0159b4253b3f5722db79f476d68,"Automatic Bug Reporting Tool (ABRT) allows local users to read, change the ownership of, or have other unspecified impact on arbitrary files via a symlink attack on (1) /var/tmp/abrt/*/maps, (2) /tmp/jvm-*/hs_error.log, (3) /proc/*/exe, (4) /etc/os-release in a chroot, or (5) an unspecified root directory related to librpm.",http://github.com/abrt/abrt/commit/17cb66b13997b0159b4253b3f5722db79f476d68,2017-06-26T15:29Z
2975,2015,4f2c1ddd3e3b81d2d5146b883115371f1cada9f9,"Automatic Bug Reporting Tool (ABRT) allows local users to read, change the ownership of, or have other unspecified impact on arbitrary files via a symlink attack on (1) /var/tmp/abrt/*/maps, (2) /tmp/jvm-*/hs_error.log, (3) /proc/*/exe, (4) /etc/os-release in a chroot, or (5) an unspecified root directory related to librpm.",http://github.com/abrt/abrt/commit/4f2c1ddd3e3b81d2d5146b883115371f1cada9f9,2017-06-26T15:29Z
2975,2015,80408e9e24a1c10f85fd969e1853e0f192157f92,"Automatic Bug Reporting Tool (ABRT) allows local users to read, change the ownership of, or have other unspecified impact on arbitrary files via a symlink attack on (1) /var/tmp/abrt/*/maps, (2) /tmp/jvm-*/hs_error.log, (3) /proc/*/exe, (4) /etc/os-release in a chroot, or (5) an unspecified root directory related to librpm.",http://github.com/abrt/abrt/commit/80408e9e24a1c10f85fd969e1853e0f192157f92,2017-06-26T15:29Z
2975,2015,d6e2f6f128cef4c21cb80941ae674c9842681aa7,"Automatic Bug Reporting Tool (ABRT) allows local users to read, change the ownership of, or have other unspecified impact on arbitrary files via a symlink attack on (1) /var/tmp/abrt/*/maps, (2) /tmp/jvm-*/hs_error.log, (3) /proc/*/exe, (4) /etc/os-release in a chroot, or (5) an unspecified root directory related to librpm.",http://github.com/abrt/abrt/commit/d6e2f6f128cef4c21cb80941ae674c9842681aa7,2017-06-26T15:29Z
2989,2015,ccfe8c3f7e52ae83155cb038753f4c75b774ca8a,"The __driver_rfc4106_decrypt function in arch/x86/crypto/aesni-intel_glue.c in the Linux kernel before 3.19.3 does not properly determine the memory locations used for encrypted data, which allows context-dependent attackers to cause a denial of service (buffer overflow and system crash) or possibly execute arbitrary code by triggering a crypto API call, as demonstrated by use of a libkcapi test program with an AF_ALG(aead) socket.",http://github.com/torvalds/linux/commit/ccfe8c3f7e52ae83155cb038753f4c75b774ca8a,2015-05-27T10:59Z
2996,2015,8b01fc86b9f425899f8a3a8fc1c47d73c2c20543,"Race condition in the prepare_binprm function in fs/exec.c in the Linux kernel before 3.19.6 allows local users to gain privileges by executing a setuid program at a time instant when a chown to root is in progress, and the ownership is changed but the setuid bit is not yet stripped.",http://github.com/torvalds/linux/commit/8b01fc86b9f425899f8a3a8fc1c47d73c2c20543,2015-05-27T10:59Z
3051,2015,99aa4d2b4fd12c6bef62d02ffd1b375ddd42fcf4,"sharenfs 0.6.4, when built with commits bcdd594 and 7d08880 from the zfs repository, provides world readable access to the shared zfs file system, which might allow remote authenticated users to obtain sensitive information by reading shared files.",http://github.com/FransUrbo/zfs/commit/99aa4d2b4fd12c6bef62d02ffd1b375ddd42fcf4,2017-10-18T15:29Z
3054,2015,8a9164596fa5952d4fbcde5aa1c7d1c7bc85372f,Module::Signature before 0.74 allows remote attackers to bypass signature verification for files via a signature file that does not list the files.,http://github.com/audreyt/module-signature/commit/8a9164596fa5952d4fbcde5aa1c7d1c7bc85372f,2015-05-19T18:59Z
3055,2015,8a9164596fa5952d4fbcde5aa1c7d1c7bc85372f,Module::Signature before 0.74 allows remote attackers to execute arbitrary shell commands via a crafted SIGNATURE file which is not properly handled when generating checksums from a signed manifest.,http://github.com/audreyt/module-signature/commit/8a9164596fa5952d4fbcde5aa1c7d1c7bc85372f,2015-05-19T18:59Z
3056,2015,c41e8885b862b9fce2719449bc9336f0bea658ef,"Untrusted search path vulnerability in Module::Signature before 0.75 allows local users to gain privileges via a Trojan horse module under the current working directory, as demonstrated by a Trojan horse Text::Diff module.",http://github.com/audreyt/module-signature/commit/c41e8885b862b9fce2719449bc9336f0bea658ef,2015-05-19T18:59Z
3062,2015,e8714f6f93d1a32f4e4655209960afcf4c185214,"Use-after-free vulnerability in the ff_h264_free_tables function in libavcodec/h264.c in FFmpeg before 2.3.6 allows remote attackers to cause a denial of service or possibly have unspecified other impact via crafted H.264 data in an MP4 file, as demonstrated by an HTML VIDEO element that references H.264 data.",http://github.com/FFmpeg/FFmpeg/commit/e8714f6f93d1a32f4e4655209960afcf4c185214,2015-04-24T17:59Z
3069,2015,798ac98579dd72dfdb11bdee3e7bebf01cffb1f7,"Cross-site scripting (XSS) vulnerability in example.html in Genericons before 3.3.1, as used in WordPress before 4.2.2, allows remote attackers to inject arbitrary web script or HTML via a fragment identifier.",http://github.com/Automattic/Genericons/commit/798ac98579dd72dfdb11bdee3e7bebf01cffb1f7,2015-06-17T18:59Z
3086,2015,827a15dc7422b2447f3a2e395b5e511379002ea4,"TelescopeJS before 0.15 leaks user bcrypt password hashes in websocket messages, which might allow remote attackers to obtain password hashes via a cross-site scripting attack.",http://github.com/VulcanJS/Vulcan/commit/827a15dc7422b2447f3a2e395b5e511379002ea4,2017-09-06T21:29Z
3117,2015,cac505e593cbe70a4d8af5b639f5385d4cc7aa04,The SlideshowPluginSlideshowStylesheet::loadStylesheetByAJAX function in the Slideshow plugin 2.2.8 through 2.2.21 for Wordpress allows remote attackers to read arbitrary Wordpress option values.,http://github.com/Boonstra/Slideshow/commit/cac505e593cbe70a4d8af5b639f5385d4cc7aa04,2017-06-08T21:29Z
3118,2015,a134f083e79fb4c3d0a925691e732c56911b4326,"The ping_unhash function in net/ipv4/ping.c in the Linux kernel before 4.0.3 does not initialize a certain list data structure during an unhash operation, which allows local users to gain privileges or cause a denial of service (use-after-free and system crash) by leveraging the ability to make a SOCK_DGRAM socket system call for the IPPROTO_ICMP or IPPROTO_ICMPV6 protocol, and then making a connect system call after a disconnect.",http://github.com/torvalds/linux/commit/a134f083e79fb4c3d0a925691e732c56911b4326,2015-08-06T01:59Z
3338,2015,1a3350619f428d9d69d196c52128727e27ef2f04,Open redirect vulnerability in phpBB before 3.0.14 and 3.1.x before 3.1.4 allows remote attackers to redirect users of Google Chrome to arbitrary web sites and conduct phishing attacks via unspecified vectors.,http://github.com/phpbb/phpbb/commit/1a3350619f428d9d69d196c52128727e27ef2f04,2017-09-19T15:29Z
