cveid,year,hash,desc,link,publishedDate
1857,2012,905ad269c55fc62bee3da29f7b1d1efeba8aa1e1,"fs/proc/root.c in the procfs implementation in the Linux kernel before 3.2 does not properly interact with CLONE_NEWPID clone system calls, which allows remote attackers to cause a denial of service (reference leak and memory consumption) by making many connections to a daemon that uses PID namespaces to isolate clients, as demonstrated by vsftpd.",http://github.com/torvalds/linux/commit/905ad269c55fc62bee3da29f7b1d1efeba8aa1e1,2012-06-21T23:55Z
1859,2012,ff71173477e54774b5571015d49d944f51cb8a26,Cross-site scripting (XSS) vulnerability in doku.php in DokuWiki 2012-01-25 Angua allows remote attackers to inject arbitrary web script or HTML via the target parameter in an edit action.,http://github.com/splitbrain/dokuwiki/commit/ff71173477e54774b5571015d49d944f51cb8a26,2012-08-27T21:55Z
1862,2012,90481622d75715bfcb68501280a917dbfe516029,"Use-after-free vulnerability in the Linux kernel before 3.3.6, when huge pages are enabled, allows local users to cause a denial of service (system crash) or possibly gain privileges by interacting with a hugetlbfs filesystem, as demonstrated by a umount operation that triggers improper handling of quota data.",http://github.com/torvalds/linux/commit/90481622d75715bfcb68501280a917dbfe516029,2012-07-03T16:40Z
1865,2012,cc9b17ad29ecaa20bfe426a8d4dbfb94b13ff1cc,"The sock_alloc_send_pskb function in net/core/sock.c in the Linux kernel before 3.4.5 does not properly validate a certain length value, which allows local users to cause a denial of service (heap-based buffer overflow and system crash) or possibly gain privileges by leveraging access to a TUN/TAP device.",http://github.com/torvalds/linux/commit/cc9b17ad29ecaa20bfe426a8d4dbfb94b13ff1cc,2012-08-09T10:29Z
1868,2012,29aca25218e4c82991400eb9b0c933626aefc98f,Directory traversal vulnerability in lib/mail/network/delivery_methods/file_delivery.rb in the Mail gem before 2.4.4 for Ruby allows remote attackers to read arbitrary files via a .. (dot dot) in the to parameter.,http://github.com/mikel/mail/commit/29aca25218e4c82991400eb9b0c933626aefc98f,2012-07-18T18:55Z
1869,2012,39b590ddb08f90ddbe445837359a2c8843e533d0,The Mail gem before 2.4.3 for Ruby allows remote attackers to execute arbitrary commands via shell metacharacters in a (1) sendmail or (2) exim delivery.,http://github.com/mikel/mail/commit/39b590ddb08f90ddbe445837359a2c8843e533d0,2012-07-18T18:55Z
1869,2012,ac56f03bdfc30b379aeecd4ff317d08fdaa328c2,The Mail gem before 2.4.3 for Ruby allows remote attackers to execute arbitrary commands via shell metacharacters in a (1) sendmail or (2) exim delivery.,http://github.com/mikel/mail/commit/ac56f03bdfc30b379aeecd4ff317d08fdaa328c2,2012-07-18T18:55Z
1872,2012,041b1c44c7d6cf5429505067c32f8f35166a8bab,Session fixation vulnerability in OpenStack Dashboard (Horizon) folsom-1 and 2012.1 allows remote attackers to hijack web sessions via the sessionid cookie.,http://github.com/openstack/horizon/commit/041b1c44c7d6cf5429505067c32f8f35166a8bab,2012-06-05T22:55Z
2012,2012,1bb57e940e1958e40d51f2078f50c3a96a9b2d75,"The rio_ioctl function in drivers/net/ethernet/dlink/dl2k.c in the Linux kernel before 3.3.7 does not restrict access to the SIOCSMIIREG command, which allows local users to write data to an Ethernet adapter via an ioctl call.",http://github.com/torvalds/linux/commit/1bb57e940e1958e40d51f2078f50c3a96a9b2d75,2012-06-13T10:24Z
2018,2012,6f24f892871acc47b40dd594c63606a17c714f77,"Multiple buffer overflows in the hfsplus filesystem implementation in the Linux kernel before 3.3.5 allow local users to gain privileges via a crafted HFS plus filesystem, a related issue to CVE-2009-4020.",http://github.com/torvalds/linux/commit/6f24f892871acc47b40dd594c63606a17c714f77,2012-05-17T11:00Z
2029,2012,7b3fb22,"The Update method in src/node_http_parser.cc in Node.js before 0.6.17 and 0.7 before 0.7.8 does not properly check the length of a string, which allows remote attackers to obtain sensitive information (request header contents) and possibly spoof HTTP headers via a zero length string.",http://github.com/joyent/node/commit/7b3fb22,2012-08-13T23:55Z
2029,2012,c9a231d,"The Update method in src/node_http_parser.cc in Node.js before 0.6.17 and 0.7 before 0.7.8 does not properly check the length of a string, which allows remote attackers to obtain sensitive information (request header contents) and possibly spoof HTTP headers via a zero length string.",http://github.com/joyent/node/commit/c9a231d,2012-08-13T23:55Z
2030,2012,264bf55719baacc069ff9d3cc35f0c349cde11e3,Cross-site scripting (XSS) vulnerability in serendipity/serendipity_admin_image_selector.php in Serendipity before 1.6.1 allows remote attackers to inject arbitrary web script or HTML via the serendipity[textarea] parameter.  NOTE: this issue might be resultant from cross-site request forgery (CSRF).,http://github.com/s9y/Serendipity/commit/264bf55719baacc069ff9d3cc35f0c349cde11e3,2012-08-13T23:55Z
2071,2012,26c191788f18129af0eb32a358cdaea0c7479626,"The Linux kernel before 3.4.5 on the x86 platform, when Physical Address Extension (PAE) is enabled, does not properly use the Page Middle Directory (PMD), which allows local users to cause a denial of service (panic) via a crafted application that triggers a race condition.",http://github.com/torvalds/linux/commit/26c191788f18129af0eb32a358cdaea0c7479626,2012-08-09T10:29Z
2073,2012,20e0fa98b751facf9a1101edaefbc19c82616a68,"The __nfs4_get_acl_uncached function in fs/nfs/nfs4proc.c in the NFSv4 implementation in the Linux kernel before 3.3.2 uses an incorrect length variable during a copy operation, which allows remote NFS servers to cause a denial of service (OOPS) by sending an excessive number of bitmap words in an FATTR4_ACL reply.  NOTE: this vulnerability exists because of an incomplete fix for CVE-2011-4131.",http://github.com/torvalds/linux/commit/20e0fa98b751facf9a1101edaefbc19c82616a68,2012-06-13T10:24Z
2081,2012,ed8cd3b2cd61004cab85380c52b1817aca1ca49b,Integer overflow in the i915_gem_execbuffer2 function in drivers/gpu/drm/i915/i915_gem_execbuffer.c in the Direct Rendering Manager (DRM) subsystem in the Linux kernel before 3.3.5 on 32-bit platforms allows local users to cause a denial of service (out-of-bounds write) or possibly have unspecified other impact via a crafted ioctl call.,http://github.com/torvalds/linux/commit/ed8cd3b2cd61004cab85380c52b1817aca1ca49b,2012-06-13T10:24Z
2082,2012,44afb3a04391a74309d16180d1e4f8386fdfa745,Integer overflow in the i915_gem_do_execbuffer function in drivers/gpu/drm/i915/i915_gem_execbuffer.c in the Direct Rendering Manager (DRM) subsystem in the Linux kernel before 3.3.5 on 32-bit platforms allows local users to cause a denial of service (out-of-bounds write) or possibly have unspecified other impact via a crafted ioctl call.,http://github.com/torvalds/linux/commit/44afb3a04391a74309d16180d1e4f8386fdfa745,2012-06-13T10:24Z
2083,2012,9791768705528e911bfca6c4d8aa88139035060e,The terminal dispatcher in mosh before 1.2.1 allows remote authenticated users to cause a denial of service (long loop and CPU consumption) via an escape sequence with a large repeat count value.,http://github.com/keithw/mosh/commit/9791768705528e911bfca6c4d8aa88139035060e,2012-06-29T19:55Z
2088,2012,c50ac050811d6485616a193eb0f37bfbd191cc89,Memory leak in mm/hugetlb.c in the Linux kernel before 3.4.2 allows local users to cause a denial of service (memory consumption or system crash) via invalid MAP_HUGETLB mmap operations.,http://github.com/torvalds/linux/commit/c50ac050811d6485616a193eb0f37bfbd191cc89,2012-06-13T10:24Z
2093,2012,6d9167e5da44eca56bdf42b5776097a6779aaadf,Incomplete blacklist vulnerability in action_power.py in Cobbler 2.2.0 allows remote attackers to execute arbitrary commands via shell metacharacters in the (1) username or (2) password fields to the power_system method in the xmlrpc API.,http://github.com/cobbler/cobbler/commit/6d9167e5da44eca56bdf42b5776097a6779aaadf,2012-06-16T00:55Z
2114,2012,9f912f13df99ad3421eff360d6a62d7dbec755c2,"PyCrypto before 2.6 does not produce appropriate prime numbers when using an ElGamal scheme to generate a key, which reduces the signature space or public key space and makes it easier for attackers to conduct brute force attacks to obtain the private key.",http://github.com/Legrandin/pycrypto/commit/9f912f13df99ad3421eff360d6a62d7dbec755c2,2012-06-17T03:41Z
2279,2012,9f9e9da777161426a6f8cb4314b78e09beac2978,"The (1) EC2 and (2) OS APIs in OpenStack Compute (Nova) Folsom (2012.2), Essex (2012.1), and Diablo (2011.3) do not properly check the protocol when security groups are created and the network protocol is not specified entirely in lowercase, which allows remote attackers to bypass intended access restrictions.",http://github.com/openstack/nova/commit/9f9e9da777161426a6f8cb4314b78e09beac2978,2012-06-21T15:55Z
2279,2012,ff06c7c885dc94ed7c828e8cdbb8b5d850a7e654,"The (1) EC2 and (2) OS APIs in OpenStack Compute (Nova) Folsom (2012.2), Essex (2012.1), and Diablo (2011.3) do not properly check the protocol when security groups are created and the network protocol is not specified entirely in lowercase, which allows remote attackers to bypass intended access restrictions.",http://github.com/openstack/nova/commit/ff06c7c885dc94ed7c828e8cdbb8b5d850a7e654,2012-06-21T15:55Z
2291,2012,bcc2c9c3fff859e0eb019fe6fec26f9b8eba795c,"The main function in tools/hv/hv_kvp_daemon.c in hypervkvpd, as distributed in the Linux kernel before 3.4.5, does not validate the origin of Netlink messages, which allows local users to spoof Netlink communication via a crafted connector message.",http://github.com/torvalds/linux/commit/bcc2c9c3fff859e0eb019fe6fec26f9b8eba795c,2012-12-27T11:47Z
2293,2012,2e3a64d07daac4c757cc57620f2288e865a09b90,"The Rack::Cache rubygem 0.3.0 through 1.1 caches Set-Cookie and other sensitive headers, which allows attackers to obtain sensitive cookie information, hijack web sessions, or have other unspecified impact by accessing the cache.",http://github.com/rtomayko/rack-cache/commit/2e3a64d07daac4c757cc57620f2288e865a09b90,2012-06-17T03:41Z
2295,2012,6a93f8e5bcad22137f41b6c60a1c7384baaec2b3,"Multiple integer overflows in the (1) GC_generic_malloc and (2) calloc functions in malloc.c, and the (3) GC_generic_malloc_ignore_off_page function in mallocx.c in Boehm-Demers-Weiser GC (libgc) before 7.2 make it easier for context-dependent attackers to perform memory-related attacks such as buffer overflows via a large size value, which causes less memory to be allocated than expected.",http://github.com/ivmai/bdwgc/commit/6a93f8e5bcad22137f41b6c60a1c7384baaec2b3,2012-07-25T19:55Z
2295,2012,83231d0ab5ed60015797c3d1ad9056295ac3b2bb,"Multiple integer overflows in the (1) GC_generic_malloc and (2) calloc functions in malloc.c, and the (3) GC_generic_malloc_ignore_off_page function in mallocx.c in Boehm-Demers-Weiser GC (libgc) before 7.2 make it easier for context-dependent attackers to perform memory-related attacks such as buffer overflows via a large size value, which causes less memory to be allocated than expected.",http://github.com/ivmai/bdwgc/commit/83231d0ab5ed60015797c3d1ad9056295ac3b2bb,2012-07-25T19:55Z
2295,2012,be9df82919960214ee4b9d3313523bff44fd99e1,"Multiple integer overflows in the (1) GC_generic_malloc and (2) calloc functions in malloc.c, and the (3) GC_generic_malloc_ignore_off_page function in mallocx.c in Boehm-Demers-Weiser GC (libgc) before 7.2 make it easier for context-dependent attackers to perform memory-related attacks such as buffer overflows via a large size value, which causes less memory to be allocated than expected.",http://github.com/ivmai/bdwgc/commit/be9df82919960214ee4b9d3313523bff44fd99e1,2012-07-25T19:55Z
2295,2012,e10c1eb9908c2774c16b3148b30d2f3823d66a9a,"Multiple integer overflows in the (1) GC_generic_malloc and (2) calloc functions in malloc.c, and the (3) GC_generic_malloc_ignore_off_page function in mallocx.c in Boehm-Demers-Weiser GC (libgc) before 7.2 make it easier for context-dependent attackers to perform memory-related attacks such as buffer overflows via a large size value, which causes less memory to be allocated than expected.",http://github.com/ivmai/bdwgc/commit/e10c1eb9908c2774c16b3148b30d2f3823d66a9a,2012-07-25T19:55Z
2296,2012,7f5aa4f35e23fd37425b3a5041737cdf58f87385,"Multiple integer overflows in the (1) chk_malloc, (2) leak_malloc, and (3) leak_memalign functions in libc/bionic/malloc_debug_leak.c in Bionic (libc) for Android, when libc.debug.malloc is set, make it easier for context-dependent attackers to perform memory-related attacks such as buffer overflows via a large size value, which causes less memory to be allocated than expected.",http://github.com/android/platform_bionic/commit/7f5aa4f35e23fd37425b3a5041737cdf58f87385,2012-07-25T19:55Z
2297,2012,1a759756639ab7543b650a10c2d77a0ffc7a2000,"Multiple integer overflows in the (1) CallMalloc (malloc) and (2) nedpcalloc (calloc) functions in nedmalloc (nedmalloc.c) before 1.10 beta2 make it easier for context-dependent attackers to perform memory-related attacks such as buffer overflows via a large size value, which causes less memory to be allocated than expected.",http://github.com/ned14/nedmalloc/commit/1a759756639ab7543b650a10c2d77a0ffc7a2000,2012-07-25T19:55Z
2297,2012,2965eca30c408c13473c4146a9d47d547d288db1,"Multiple integer overflows in the (1) CallMalloc (malloc) and (2) nedpcalloc (calloc) functions in nedmalloc (nedmalloc.c) before 1.10 beta2 make it easier for context-dependent attackers to perform memory-related attacks such as buffer overflows via a large size value, which causes less memory to be allocated than expected.",http://github.com/ned14/nedmalloc/commit/2965eca30c408c13473c4146a9d47d547d288db1,2012-07-25T19:55Z
2312,2012,175d973105fe9f03a37ced537b742611631067e0,"The mc_issue_note_update function in the SOAP API in MantisBT before 1.2.11 does not properly check privileges, which allows remote attackers with bug reporting privileges to edit arbitrary bugnotes via a SOAP request.",http://github.com/mantisbt/mantisbt/commit/175d973105fe9f03a37ced537b742611631067e0,2012-06-17T03:41Z
2312,2012,edc8142bb8ac0ac0df1a3824d78c15f4015d959e,"The mc_issue_note_update function in the SOAP API in MantisBT before 1.2.11 does not properly check privileges, which allows remote attackers with bug reporting privileges to edit arbitrary bugnotes via a SOAP request.",http://github.com/mantisbt/mantisbt/commit/edc8142bb8ac0ac0df1a3824d78c15f4015d959e,2012-06-17T03:41Z
2313,2012,ceafe6f0c679411b81368052633a63dd3ca06d9c,"MantisBT before 1.2.11 does not check the delete_attachments_threshold permission when form_security_validation is set to OFF, which allows remote authenticated users with certain privileges to bypass intended access restrictions and delete arbitrary attachments.",http://github.com/mantisbt/mantisbt/commit/ceafe6f0c679411b81368052633a63dd3ca06d9c,2012-06-17T03:41Z
2362,2012,9e2dcf72023d1447f09c47d77c99b0c49659e5ce,"net/ipv6/netfilter/nf_conntrack_reasm.c in the Linux kernel before 2.6.34, when the nf_conntrack_ipv6 module is enabled, allows remote attackers to cause a denial of service (NULL pointer dereference and system crash) via certain types of fragmented IPv6 packets.",http://github.com/torvalds/linux/commit/9e2dcf72023d1447f09c47d77c99b0c49659e5ce,2012-08-09T10:29Z
2363,2012,79549c6dfda0603dba9a70a53467ce62d9335c33,"The copy_creds function in kernel/cred.c in the Linux kernel before 3.3.2 provides an invalid replacement session keyring to a child process, which allows local users to cause a denial of service (panic) via a crafted application that uses the fork system call.",http://github.com/torvalds/linux/commit/79549c6dfda0603dba9a70a53467ce62d9335c33,2012-08-09T10:29Z
2374,2012,87153991d06bc18fe4af05f97810487c4a340a92,SQL injection vulnerability in include/functions_trackbacks.inc.php in Serendipity 1.6.2 allows remote attackers to execute arbitrary SQL commands via the url parameter to comment.php.,http://github.com/s9y/Serendipity/commit/87153991d06bc18fe4af05f97810487c4a340a92#diff-1,2012-06-07T19:55Z
2533,2012,a5aeb0448cc333cc4b801c0e01981b218fd9c7df,"Cross-site scripting (XSS) vulnerability in osCommerce/OM/Core/Site/Shop/Application/Checkout/pages/main.php in OSCommerce Online Merchant 3.0.2 allows remote attackers to inject arbitrary web script or HTML via the value_title parameter, a different vulnerability than CVE-2012-1059.",http://github.com/osCommerce/oscommerce/commit/a5aeb0448cc333cc4b801c0e01981b218fd9c7df,2012-05-27T19:55Z
2572,2012,ed7365064c189b8f136a9f952062249167d1bd9e,Webmin 1.590 and earlier allows remote authenticated users to execute arbitrary Perl code via a crafted file associated with the type (aka monitor type name) parameter.,http://github.com/webmin/webmin/commit/ed7365064c189b8f136a9f952062249167d1bd9e,2012-09-11T18:55Z
2573,2012,1f1411fe7404ec3ac03e803cfa7e01515e71a213,"file/show.cgi in Webmin 1.590 and earlier allows remote authenticated users to execute arbitrary commands via an invalid character in a pathname, as demonstrated by a | (pipe) character.",http://github.com/webmin/webmin/commit/1f1411fe7404ec3ac03e803cfa7e01515e71a213,2012-09-11T18:55Z
2574,2012,4cd7bad70e23e4e19be8ccf7b9f245445b2b3b80,"file/edit_html.cgi in Webmin 1.590 and earlier does not perform an authorization check before showing a file's unedited contents, which allows remote attackers to read arbitrary files via the file field.",http://github.com/webmin/webmin/commit/4cd7bad70e23e4e19be8ccf7b9f245445b2b3b80,2012-09-11T18:55Z
2876,2012,2427d4a99bed35baefd8f17ba422cb7aae8dcca7,"Directory traversal vulnerability in virt/disk/api.py in OpenStack Compute (Nova) Folsom (2012.2) and Essex (2012.1), when used over libvirt-based hypervisors, allows remote authenticated users to write arbitrary files to the disk image via a .. (dot dot) in the path attribute of a file element.",http://github.com/openstack/nova/commit/2427d4a99bed35baefd8f17ba422cb7aae8dcca7,2012-07-22T16:55Z
2876,2012,b0feaffdb2b1c51182b8dce41b367f3449af5dd9,"Directory traversal vulnerability in virt/disk/api.py in OpenStack Compute (Nova) Folsom (2012.2) and Essex (2012.1), when used over libvirt-based hypervisors, allows remote authenticated users to write arbitrary files to the disk image via a .. (dot dot) in the path attribute of a file element.",http://github.com/openstack/nova/commit/b0feaffdb2b1c51182b8dce41b367f3449af5dd9,2012-07-22T16:55Z
2877,2012,2427d4a99bed35baefd8f17ba422cb7aae8dcca7,"virt/disk/api.py in OpenStack Compute (Nova) Folsom (2012.2), Essex (2012.1), and Diablo (2011.3) allows remote authenticated users to overwrite arbitrary files via a symlink attack on a file in an image.",http://github.com/openstack/nova/commit/2427d4a99bed35baefd8f17ba422cb7aae8dcca7,2012-07-22T16:55Z
2877,2012,b0feaffdb2b1c51182b8dce41b367f3449af5dd9,"virt/disk/api.py in OpenStack Compute (Nova) Folsom (2012.2), Essex (2012.1), and Diablo (2011.3) allows remote authenticated users to overwrite arbitrary files via a symlink attack on a file in an image.",http://github.com/openstack/nova/commit/b0feaffdb2b1c51182b8dce41b367f3449af5dd9,2012-07-22T16:55Z
2880,2012,67de956ff5dc1d4f321e16cfbd63f5be3b691b43,Multiple stack-based buffer overflows in the Near Field Communication Controller Interface (NCI) in the Linux kernel before 3.4.5 allow remote attackers to cause a denial of service (crash) and possibly execute arbitrary code via incoming frames with crafted length fields.,http://github.com/torvalds/linux/commit/67de956ff5dc1d4f321e16cfbd63f5be3b691b43,2013-01-22T23:55Z
2882,2012,a524967e8d5c4c22e49cd619aed20c87a316c0be,The Trigger plugin in bcfg2 1.2.x before 1.2.3 allows remote attackers with root access to the client to execute arbitrary commands via shell metacharacters in the UUID field to the server process (bcfg2-server).,http://github.com/Bcfg2/bcfg2/commit/a524967e8d5c4c22e49cd619aed20c87a316c0be,2012-07-03T16:40Z
2887,2012,034762e8060dcf0a11cb039b9d426b0d0bb1801d,"The Nova scheduler in OpenStack Compute (Nova) Folsom (2012.2) and Essex (2012.1), when DifferentHostFilter or SameHostFilter is enabled, allows remote authenticated users to cause a denial of service (excessive database lookup calls and server hang) via a request with many repeated IDs in the os:scheduler_hints section.",http://github.com/openstack/nova/commit/034762e8060dcf0a11cb039b9d426b0d0bb1801d,2012-07-17T21:55Z
2891,2012,13d518074a952d33d47c428419693f63389547e9,"The epoll_ctl system call in fs/eventpoll.c in the Linux kernel before 3.2.24 does not properly handle ELOOP errors in EPOLL_CTL_ADD operations, which allows local users to cause a denial of service (file-descriptor consumption and system crash) via a crafted application that attempts to create a circular epoll dependency.  NOTE: this vulnerability exists because of an incorrect fix for CVE-2011-1083.",http://github.com/torvalds/linux/commit/13d518074a952d33d47c428419693f63389547e9,2012-10-03T11:02Z
2898,2012,d16d4623edb210635bec3ca3786481b82cde25a2,"Cross-site scripting (XSS) vulnerability in the ProcessRequest function in mcs/class/System.Web/System.Web/HttpForbiddenHandler.cs in Mono 2.10.8 and earlier allows remote attackers to inject arbitrary web script or HTML via a file with a crafted name and a forbidden extension, which is not properly handled in an error message.",http://github.com/mono/mono/commit/d16d4623edb210635bec3ca3786481b82cde25a2,2012-07-12T21:55Z
2916,2012,1df2ae31c724e57be9d7ac00d78db8a5dabdd050,Heap-based buffer overflow in the udf_load_logicalvol function in fs/udf/super.c in the Linux kernel before 3.4.5 allows remote attackers to cause a denial of service (system crash) or possibly have unspecified other impact via a crafted UDF filesystem.,http://github.com/torvalds/linux/commit/1df2ae31c724e57be9d7ac00d78db8a5dabdd050,2012-10-03T11:02Z
2916,2012,adee11b2085bee90bd8f4f52123ffb07882d6256,Heap-based buffer overflow in the udf_load_logicalvol function in fs/udf/super.c in the Linux kernel before 3.4.5 allows remote attackers to cause a denial of service (system crash) or possibly have unspecified other impact via a crafted UDF filesystem.,http://github.com/torvalds/linux/commit/adee11b2085bee90bd8f4f52123ffb07882d6256,2012-10-03T11:02Z
2923,2012,ab9150baa1b738467a33b01df1d90e076253fbbd,"lib/puppet/network/authstore.rb in Puppet before 2.7.18, and Puppet Enterprise before 2.5.2, supports use of IP addresses in certnames without warning of potential risks, which might allow remote attackers to spoof an agent by acquiring a previously used IP address.",http://github.com/puppetlabs/puppet/commit/ab9150baa1b738467a33b01df1d90e076253fbbd,2012-08-06T16:55Z
2926,2012,68cb695ccecf949d48949e72f8ce591fdaaa325c,The sfc (aka Solarflare Solarstorm) driver in the Linux kernel before 3.2.30 allows remote attackers to cause a denial of service (DMA descriptor consumption and network-controller outage) via crafted TCP packets that trigger a small MSS value.,http://github.com/torvalds/linux/commit/68cb695ccecf949d48949e72f8ce591fdaaa325c,2012-10-03T11:02Z
2940,2012,29e74e73a6e51cffc0371b32354558391826a4aa,"OpenStack Keystone before 2012.1.1, as used in OpenStack Folsom before Folsom-1 and OpenStack Essex, does not properly implement token expiration, which allows remote authenticated users to bypass intended authorization restrictions by (1) creating new tokens through token chaining, (2) leveraging possession of a token for a disabled user account, or (3) leveraging possession of a token for an account with a changed password.",http://github.com/openstack/keystone/commit/29e74e73a6e51cffc0371b32354558391826a4aa,2012-07-31T10:45Z
2940,2012,375838cfceb88cacc312ff6564e64eb18ee6a355,"OpenStack Keystone before 2012.1.1, as used in OpenStack Folsom before Folsom-1 and OpenStack Essex, does not properly implement token expiration, which allows remote authenticated users to bypass intended authorization restrictions by (1) creating new tokens through token chaining, (2) leveraging possession of a token for a disabled user account, or (3) leveraging possession of a token for an account with a changed password.",http://github.com/openstack/keystone/commit/375838cfceb88cacc312ff6564e64eb18ee6a355,2012-07-31T10:45Z
2940,2012,628149b3dc6b58b91fd08e6ca8d91c728ccb8626,"OpenStack Keystone before 2012.1.1, as used in OpenStack Folsom before Folsom-1 and OpenStack Essex, does not properly implement token expiration, which allows remote authenticated users to bypass intended authorization restrictions by (1) creating new tokens through token chaining, (2) leveraging possession of a token for a disabled user account, or (3) leveraging possession of a token for an account with a changed password.",http://github.com/openstack/keystone/commit/628149b3dc6b58b91fd08e6ca8d91c728ccb8626,2012-07-31T10:45Z
2940,2012,a67b24878a6156eab17b9098fa649f0279256f5d,"OpenStack Keystone before 2012.1.1, as used in OpenStack Folsom before Folsom-1 and OpenStack Essex, does not properly implement token expiration, which allows remote authenticated users to bypass intended authorization restrictions by (1) creating new tokens through token chaining, (2) leveraging possession of a token for a disabled user account, or (3) leveraging possession of a token for an account with a changed password.",http://github.com/openstack/keystone/commit/a67b24878a6156eab17b9098fa649f0279256f5d,2012-07-31T10:45Z
2940,2012,d9600434da14976463a0bd03abd8e0309f0db454,"OpenStack Keystone before 2012.1.1, as used in OpenStack Folsom before Folsom-1 and OpenStack Essex, does not properly implement token expiration, which allows remote authenticated users to bypass intended authorization restrictions by (1) creating new tokens through token chaining, (2) leveraging possession of a token for a disabled user account, or (3) leveraging possession of a token for an account with a changed password.",http://github.com/openstack/keystone/commit/d9600434da14976463a0bd03abd8e0309f0db454,2012-07-31T10:45Z
2940,2012,ea03d05ed5de0c015042876100d37a6a14bf56de,"OpenStack Keystone before 2012.1.1, as used in OpenStack Folsom before Folsom-1 and OpenStack Essex, does not properly implement token expiration, which allows remote authenticated users to bypass intended authorization restrictions by (1) creating new tokens through token chaining, (2) leveraging possession of a token for a disabled user account, or (3) leveraging possession of a token for an account with a changed password.",http://github.com/openstack/keystone/commit/ea03d05ed5de0c015042876100d37a6a14bf56de,2012-07-31T10:45Z
2944,2012,06b6a1cf6e776426766298d055bb3991957d90a7,"The rds_recvmsg function in net/rds/recv.c in the Linux kernel before 3.0.44 does not initialize a certain structure member, which allows local users to obtain potentially sensitive information from kernel stack memory via a (1) recvfrom or (2) recvmsg system call on an RDS socket.",http://github.com/torvalds/linux/commit/06b6a1cf6e776426766298d055bb3991957d90a7,2012-10-03T11:02Z
2961,2012,ce4b2e27be45a85b310237615c47eb53f37bb5f3,virt/disk/api.py in OpenStack Compute (Nova) 2012.1.x before 2012.1.2 and Folsom before Folsom-3 allows remote authenticated users to overwrite arbitrary files via a symlink attack on a file in an image that uses a symlink that is only readable by root.  NOTE: this vulnerability exists because of an incomplete fix for CVE-2012-3361.,http://github.com/openstack/nova/commit/ce4b2e27be45a85b310237615c47eb53f37bb5f3,2012-08-20T18:55Z
2961,2012,d9577ce9f266166a297488445b5b0c93c1ddb368,virt/disk/api.py in OpenStack Compute (Nova) 2012.1.x before 2012.1.2 and Folsom before Folsom-3 allows remote authenticated users to overwrite arbitrary files via a symlink attack on a file in an image that uses a symlink that is only readable by root.  NOTE: this vulnerability exists because of an incomplete fix for CVE-2012-3361.,http://github.com/openstack/nova/commit/d9577ce9f266166a297488445b5b0c93c1ddb368,2012-08-20T18:55Z
2972,2012,91becae76101cf87ce8cbfabe3af2622fc328fe5,"Beaker before 1.6.4, when using PyCrypto to encrypt sessions, uses AES in ECB cipher mode, which might allow remote attackers to obtain portions of sensitive session data via unspecified vectors.",http://github.com/bbangert/beaker/commit/91becae76101cf87ce8cbfabe3af2622fc328fe5,2012-09-15T17:55Z
2980,2012,4764792,"Multiple SQL injection vulnerabilities in the Ushahidi Platform before 2.5 allow remote attackers to execute arbitrary SQL commands via vectors related to (1) the verify function in application/controllers/alerts.php, (2) the save_all function in application/models/settings.php, or (3) the media type to the timeline function in application/controllers/json.php.",http://github.com/ushahidi/Ushahidi_Web/commit/4764792,2012-08-12T21:55Z
2980,2012,d954093,"Multiple SQL injection vulnerabilities in the Ushahidi Platform before 2.5 allow remote attackers to execute arbitrary SQL commands via vectors related to (1) the verify function in application/controllers/alerts.php, (2) the save_all function in application/models/settings.php, or (3) the media type to the timeline function in application/controllers/json.php.",http://github.com/ushahidi/Ushahidi_Web/commit/d954093,2012-08-12T21:55Z
2980,2012,fdb48d1,"Multiple SQL injection vulnerabilities in the Ushahidi Platform before 2.5 allow remote attackers to execute arbitrary SQL commands via vectors related to (1) the verify function in application/controllers/alerts.php, (2) the save_all function in application/models/settings.php, or (3) the media type to the timeline function in application/controllers/json.php.",http://github.com/ushahidi/Ushahidi_Web/commit/fdb48d1,2012-08-12T21:55Z
2981,2012,68d9916,"Multiple SQL injection vulnerabilities in the Ushahidi Platform before 2.5 allow remote attackers to execute arbitrary SQL commands via vectors related to (1) the messages admin functionality in application/controllers/admin/messages.php, (2) application/libraries/api/MY_Checkin_Api_Object.php, (3) application/controllers/admin/messages/reporters.php, or (4) the location API in application/libraries/api/MY_Locations_Api_Object.php and application/models/location.php.",http://github.com/ushahidi/Ushahidi_Web/commit/68d9916,2012-08-12T21:55Z
2981,2012,6f6a919,"Multiple SQL injection vulnerabilities in the Ushahidi Platform before 2.5 allow remote attackers to execute arbitrary SQL commands via vectors related to (1) the messages admin functionality in application/controllers/admin/messages.php, (2) application/libraries/api/MY_Checkin_Api_Object.php, (3) application/controllers/admin/messages/reporters.php, or (4) the location API in application/libraries/api/MY_Locations_Api_Object.php and application/models/location.php.",http://github.com/ushahidi/Ushahidi_Web/commit/6f6a919,2012-08-12T21:55Z
