cveid,year,hash,desc,link,publishedDate
1385,2019,edc7d3035883ddca8413e4fe7689aa2e579ef04a,"LocaleLowercase in MagickCore/locale.c in ImageMagick before 7.0.8-32 allows out-of-bounds access, leading to a SIGSEGV.",http://github.com/ImageMagick/ImageMagick/commit/edc7d3035883ddca8413e4fe7689aa2e579ef04a,2019-04-02T21:29Z

1437,2019,5aec0a08680f0afea387267a8d1b9fbb3379247c,"The WP Statistics plugin through 12.6.2 for WordPress has XSS, allowing a remote attacker to inject arbitrary web script or HTML via the Referer header of a GET request.",http://github.com/wp-statistics/wp-statistics/commit/5aec0a08680f0afea387267a8d1b9fbb3379247c,2019-04-23T18:29Z

1439,2019,38a29e2f4f5f060a73974626952501cee05fda73,"An issue was discovered in Pimcore before 5.7.1. An attacker with classes permission can send a POST request to /admin/class/bulk-commit, which will make it possible to exploit the unserialize function when passing untrusted values in the data parameter to bundles/AdminBundle/Controller/Admin/DataObject/ClassController.php.",http://github.com/pimcore/pimcore/commit/38a29e2f4f5f060a73974626952501cee05fda73,2019-04-04T18:29Z

1478,2019,3e07ea52885f88d3fbec444dfd592f27bfb65647,"Airsonic 10.2.1 uses Spring's default remember-me mechanism based on MD5, with a fixed key of airsonic in GlobalSecurityConfig.java. An attacker able to capture cookies might be able to trivially bruteforce offline the passwords of associated users.",http://github.com/airsonic/airsonic/commit/3e07ea52885f88d3fbec444dfd592f27bfb65647,2019-04-07T14:29Z

1479,2019,61c842923a6d60d4aedd126445a8437b53b752c8,"In Airsonic 10.2.1, RecoverController.java generates passwords via org.apache.commons.lang.RandomStringUtils, which uses java.util.Random internally. This PRNG has a 48-bit seed that can easily be bruteforced, leading to trivial privilege escalation attacks.",http://github.com/airsonic/airsonic/commit/61c842923a6d60d4aedd126445a8437b53b752c8,2019-04-07T14:29Z

1480,2019,ab4d05358c3d0dd1a36fc8c306829f68e3dd84e2,"In Symfony before 2.7.51, 2.8.x before 2.8.50, 3.x before 3.4.26, 4.x before 4.1.12, and 4.2.x before 4.2.7, validation messages are not escaped, which can lead to XSS when user input is included. This is related to symfony/framework-bundle.",http://github.com/symfony/symfony/commit/ab4d05358c3d0dd1a36fc8c306829f68e3dd84e2,2019-05-16T22:29Z

1482,2019,d2fb5893923292a1da7985f0b56960b5bb10737b,"In Symfony before 2.7.51, 2.8.x before 2.8.50, 3.x before 3.4.26, 4.x before 4.1.12, and 4.2.x before 4.2.7, when service ids allow user input, this could allow for SQL Injection and remote code execution. This is related to symfony/dependency-injection.",http://github.com/symfony/symfony/commit/d2fb5893923292a1da7985f0b56960b5bb10737b,2019-05-16T22:29Z

1483,2019,a29ce2817cf43bb1850cf6af114004ac26c7a081,"In Symfony before 2.7.51, 2.8.x before 2.8.50, 3.x before 3.4.26, 4.x before 4.1.12, and 4.2.x before 4.2.7, a vulnerability would allow an attacker to authenticate as a privileged user on sites with user registration and remember me login functionality enabled. This is related to symfony/security.",http://github.com/symfony/symfony/commit/a29ce2817cf43bb1850cf6af114004ac26c7a081,2019-05-16T22:29Z

1484,2019,4fb975281634b8d49ebf013af9e502e67c28816b,"In Symfony before 2.8.50, 3.x before 3.4.26, 4.x before 4.1.12, and 4.2.x before 4.2.7, it is possible to cache objects that may contain bad user input. On serialization or unserialization, this could result in the deletion of files that the current user has access to. This is related to symfony/cache and symfony/phpunit-bridge.",http://github.com/symfony/symfony/commit/4fb975281634b8d49ebf013af9e502e67c28816b,2019-05-16T22:29Z

1485,2019,944e60f083c3bffbc6a0b5112db127a10a66a8ec,"In Symfony before 2.7.51, 2.8.x before 2.8.50, 3.x before 3.4.26, 4.x before 4.1.12, and 4.2.x before 4.2.7, HTTP Methods provided as verbs or using the override header may be treated as trusted input, but they are not validated, possibly causing SQL injection or XSS. This is related to symfony/http-foundation.",http://github.com/symfony/symfony/commit/944e60f083c3bffbc6a0b5112db127a10a66a8ec,2019-05-16T22:29Z

1621,2019,3ef87c525bc0768c926646f999a54222b37b5d36,SPIP 3.1 before 3.1.10 and 3.2 before 3.2.4 allows authenticated visitors to execute arbitrary code on the host server because var_memotri is mishandled.,http://github.com/spip/SPIP/commit/3ef87c525bc0768c926646f999a54222b37b5d36,2019-04-10T21:29Z

1621,2019,824d17f424bf77d17af89c18c3dc807a3199567e,SPIP 3.1 before 3.1.10 and 3.2 before 3.2.4 allows authenticated visitors to execute arbitrary code on the host server because var_memotri is mishandled.,http://github.com/spip/SPIP/commit/824d17f424bf77d17af89c18c3dc807a3199567e,2019-04-10T21:29Z

1622,2019,32120d5b8b3203fc21ccb9eafb0eaf824bb59354,"** DISPUTED ** lighttpd before 1.4.54 has a signed integer overflow, which might allow remote attackers to cause a denial of service (application crash) or possibly have unspecified other impact via a malicious HTTP GET request, as demonstrated by mishandling of /%2F? in burl_normalize_2F_to_slash_fix in burl.c. NOTE: The developer states ""The feature which can be abused to cause the crash is a new feature in lighttpd 1.4.50, and is not enabled by default. It must be explicitly configured in the config file (e.g. lighttpd.conf). Certain input will trigger an abort() in lighttpd when that feature is enabled. lighttpd detects the underflow or realloc() will fail (in both 32-bit and 64-bit executables), also detected in lighttpd. Either triggers an explicit abort() by lighttpd. This is not exploitable beyond triggering the explicit abort() with subsequent application exit.""",http://github.com/lighttpd/lighttpd1.4/commit/32120d5b8b3203fc21ccb9eafb0eaf824bb59354,2019-04-10T22:29Z

1693,2019,f36525c5beafb78959c3a07d6622c9028de348da,gf_bin128_parse in utils/os_divers.c in GPAC 0.7.1 has a buffer overflow issue for the crypt feature when encountering a crafted_drm_file.xml file.,http://github.com/gpac/gpac/commit/f36525c5beafb78959c3a07d6622c9028de348da,2019-04-15T12:31Z

1745,2019,54655623a82632e7624714d7b2a3e039dc5faa7e,"libavcodec/hevcdec.c in FFmpeg 4.1.2 mishandles detection of duplicate first slices, which allows remote attackers to cause a denial of service (NULL pointer dereference and out-of-array access) or possibly have unspecified other impact via crafted HEVC data.",http://github.com/FFmpeg/FFmpeg/commit/54655623a82632e7624714d7b2a3e039dc5faa7e,2019-04-19T00:29Z

1746,2019,1f686d023b95219db933394a7704ad9aa5f01cbb,The studio profile decoder in libavcodec/mpeg4videodec.c in FFmpeg 4.0 before 4.0.4 and 4.1 before 4.1.2 allows remote attackers to cause a denial of service (out-of-array access) or possibly have unspecified other impact via crafted MPEG-4 video data.,http://github.com/FFmpeg/FFmpeg/commit/1f686d023b95219db933394a7704ad9aa5f01cbb,2019-04-19T00:29Z

1746,2019,d227ed5d598340e719eff7156b1aa0a4469e9a6a,The studio profile decoder in libavcodec/mpeg4videodec.c in FFmpeg 4.0 before 4.0.4 and 4.1 before 4.1.2 allows remote attackers to cause a denial of service (out-of-array access) or possibly have unspecified other impact via crafted MPEG-4 video data.,http://github.com/FFmpeg/FFmpeg/commit/d227ed5d598340e719eff7156b1aa0a4469e9a6a,2019-04-19T00:29Z

1748,2019,4e1cfff53429c49c87d5c457a18ed435520044fc,"util/emailutils.py in Matrix Sydent before 1.0.2 mishandles registration restrictions that are based on e-mail domain, if the allowed_local_3pids option is enabled. This occurs because of potentially unwanted behavior in Python, in which an email.utils.parseaddr call on user@bad.example.net@good.example.com returns the user@bad.example.net substring.",http://github.com/matrix-org/sydent/commit/4e1cfff53429c49c87d5c457a18ed435520044fc,2019-04-19T14:29Z

1755,2019,753d591aea698e57d6db58c9f722cd0808619b1b,"jQuery before 3.4.0, as used in Drupal, Backdrop CMS, and other products, mishandles jQuery.extend(true, {}, ...) because of Object.prototype pollution. If an unsanitized source object contained an enumerable __proto__ property, it could extend the native Object.prototype.",http://github.com/jquery/jquery/commit/753d591aea698e57d6db58c9f722cd0808619b1b,2019-04-20T00:29Z

1797,2019,74198dab522393487d5344f194dc21208ab71ae8,arrow-kt Arrow before 0.9.0 resolved Gradle build artifacts (for compiling and building the published JARs) over HTTP instead of HTTPS. Any of these dependent artifacts could have been maliciously compromised by an MITM attack.,http://github.com/arrow-kt/arrow/commit/74198dab522393487d5344f194dc21208ab71ae8,2019-04-22T11:29Z

1800,2019,f38676b7b63bb1ec3a68d577fe23e6701f482aef,"app/operator_panel/index_inc.php in the Operator Panel module in FusionPBX 4.4.3 suffers from an information disclosure vulnerability due to excessive debug information, which allows authenticated administrative attackers to obtain credentials and other sensitive information.",http://github.com/fusionpbx/fusionpbx/commit/f38676b7b63bb1ec3a68d577fe23e6701f482aef,2019-06-17T18:15Z

1801,2019,391a23d070f3036d0c7760992f6970b0a76ee4d7,XSS in app/operator_panel/index_inc.php in the Operator Panel module in FusionPBX 4.4.3 allows remote unauthenticated attackers to inject arbitrary JavaScript characters by placing a phone call using a specially crafted caller ID number. This can further lead to remote code execution by chaining this vulnerability with a command injection vulnerability also present in FusionPBX.,http://github.com/fusionpbx/fusionpbx/commit/391a23d070f3036d0c7760992f6970b0a76ee4d7,2019-06-17T18:15Z

1802,2019,e43ca27ba2d9c0109a6bf198fe2f8d79f63e0611,app/operator_panel/exec.php in the Operator Panel module in FusionPBX 4.4.3 suffers from a command injection vulnerability due to a lack of input validation that allows authenticated non-administrative attackers to execute commands on the host. This can further lead to remote code execution when combined with an XSS vulnerability also present in the FusionPBX Operator Panel module.,http://github.com/fusionpbx/fusionpbx/commit/e43ca27ba2d9c0109a6bf198fe2f8d79f63e0611,2019-06-17T19:15Z

1804,2019,0f965c89288de449236ad6de4f97960814ce8c84,"app/backup/index.php in the Backup Module in FusionPBX 4.4.3 suffers from a command injection vulnerability due to a lack of input validation, which allows authenticated administrative attackers to execute commands on the host.",http://github.com/fusionpbx/fusionpbx/commit/0f965c89288de449236ad6de4f97960814ce8c84,2019-06-17T19:15Z

1805,2019,da632ca08f240590d2dec786722ed08486ce1be6,An issue was discovered in Artifex MuJS 1.0.5. The Number#toFixed() and numtostr implementations in jsnumber.c have a stack-based buffer overflow.,http://github.com/ccxvii/mujs/commit/da632ca08f240590d2dec786722ed08486ce1be6,2019-04-22T11:29Z

1806,2019,1e5479084bc9852854feb1ba9bf68b52cd127e02,An issue was discovered in Artifex MuJS 1.0.5. jscompile.c can cause a denial of service (invalid stack-frame jump) because it lacks an ENDTRY opcode call.,http://github.com/ccxvii/mujs/commit/1e5479084bc9852854feb1ba9bf68b52cd127e02,2019-04-22T11:29Z

1807,2019,00d4606c3baf813b7b1c176823b2729bf51002a2,An issue was discovered in Artifex MuJS 1.0.5. It has unlimited recursion because the match function in regexp.c lacks a depth check.,http://github.com/ccxvii/mujs/commit/00d4606c3baf813b7b1c176823b2729bf51002a2,2019-04-22T11:29Z

1835,2019,1a74e798309192a9895c9cedabd714ceee345f4e,An issue was discovered in SmtpTransport in CakePHP 3.7.6. An unserialized object with modified internal properties can trigger arbitrary file overwriting upon destruction.,http://github.com/cakephp/cakephp/commit/1a74e798309192a9895c9cedabd714ceee345f4e,2019-05-08T18:29Z

1840,2019,ba641f73f3d758d9032b3f0e5597a9c6e593a505,A memory leak in archive_read_format_zip_cleanup in archive_read_support_format_zip.c in libarchive 3.3.4-dev allows remote attackers to cause a denial of service via a crafted ZIP file because of a HAVE_LZMA_H typo. NOTE: this only affects users who downloaded the development code from GitHub. Users of the product's official releases are unaffected.,http://github.com/libarchive/libarchive/commit/ba641f73f3d758d9032b3f0e5597a9c6e593a505,2019-04-23T03:29Z

1847,2019,e3cdce6fe12193f235b8c0ae5efe6880a25eb957,The cineon parsing component in ImageMagick 7.0.8-26 Q16 allows attackers to cause a denial-of-service (uncontrolled resource consumption) by crafting a Cineon image with an incorrect claimed image size. This occurs because ReadCINImage in coders/cin.c lacks a check for insufficient image data in a file.,http://github.com/ImageMagick/ImageMagick/commit/e3cdce6fe12193f235b8c0ae5efe6880a25eb957,2019-04-23T14:29Z

1848,2019,995a4283d8ed2d0d2c1ceb1a577b993df2f0e014,libheif 1.4.0 has a use-after-free in heif::HeifContext::Image::set_alpha_channel in heif_context.h because heif_context.cc mishandles references to non-existing alpha images.,http://github.com/strukturag/libheif/commit/995a4283d8ed2d0d2c1ceb1a577b993df2f0e014,2019-04-23T14:29Z

1849,2019,f663dfb8431c97d95682a2b533cca1c8233d21b4,ReadXWDImage in coders/xwd.c in the XWD image parsing component of ImageMagick 7.0.8-41 Q16 allows attackers to cause a denial-of-service (divide-by-zero error) by crafting an XWD image file in which the header indicates neither LSB first nor MSB first.,http://github.com/ImageMagick/ImageMagick6/commit/f663dfb8431c97d95682a2b533cca1c8233d21b4,2019-04-23T14:29Z

1857,2019,c7084edc3f6d67750f50d4183134c4fb5712a5c8,The Siemens R3964 line discipline driver in drivers/tty/n_r3964.c in the Linux kernel before 5.0.8 has multiple race conditions.,http://github.com/torvalds/linux/commit/c7084edc3f6d67750f50d4183134c4fb5712a5c8,2019-04-23T22:29Z

1858,2019,15fab63e1e57be9fdb5eec1bbc5916e9825e9acb,"The Linux kernel before 5.1-rc5 allows page->_refcount reference count overflow, with resultant use-after-free issues, if about 140 GiB of RAM exists. This is related to fs/fuse/dev.c, fs/pipe.c, fs/splice.c, include/linux/mm.h, include/linux/pipe_fs_i.h, kernel/trace/trace.c, mm/gup.c, and mm/hugetlb.c. It can occur with FUSE requests.",http://github.com/torvalds/linux/commit/15fab63e1e57be9fdb5eec1bbc5916e9825e9acb,2019-04-23T22:29Z

1858,2019,6b3a707736301c2128ca85ce85fb13f60b5e350a,"The Linux kernel before 5.1-rc5 allows page->_refcount reference count overflow, with resultant use-after-free issues, if about 140 GiB of RAM exists. This is related to fs/fuse/dev.c, fs/pipe.c, fs/splice.c, include/linux/mm.h, include/linux/pipe_fs_i.h, kernel/trace/trace.c, mm/gup.c, and mm/hugetlb.c. It can occur with FUSE requests.",http://github.com/torvalds/linux/commit/6b3a707736301c2128ca85ce85fb13f60b5e350a,2019-04-23T22:29Z

1858,2019,88b1a17dfc3ed7728316478fae0f5ad508f50397,"The Linux kernel before 5.1-rc5 allows page->_refcount reference count overflow, with resultant use-after-free issues, if about 140 GiB of RAM exists. This is related to fs/fuse/dev.c, fs/pipe.c, fs/splice.c, include/linux/mm.h, include/linux/pipe_fs_i.h, kernel/trace/trace.c, mm/gup.c, and mm/hugetlb.c. It can occur with FUSE requests.",http://github.com/torvalds/linux/commit/88b1a17dfc3ed7728316478fae0f5ad508f50397,2019-04-23T22:29Z

1858,2019,8fde12ca79aff9b5ba951fce1a2641901b8d8e64,"The Linux kernel before 5.1-rc5 allows page->_refcount reference count overflow, with resultant use-after-free issues, if about 140 GiB of RAM exists. This is related to fs/fuse/dev.c, fs/pipe.c, fs/splice.c, include/linux/mm.h, include/linux/pipe_fs_i.h, kernel/trace/trace.c, mm/gup.c, and mm/hugetlb.c. It can occur with FUSE requests.",http://github.com/torvalds/linux/commit/8fde12ca79aff9b5ba951fce1a2641901b8d8e64,2019-04-23T22:29Z

1858,2019,f958d7b528b1b40c44cfda5eabe2d82760d868c3,"The Linux kernel before 5.1-rc5 allows page->_refcount reference count overflow, with resultant use-after-free issues, if about 140 GiB of RAM exists. This is related to fs/fuse/dev.c, fs/pipe.c, fs/splice.c, include/linux/mm.h, include/linux/pipe_fs_i.h, kernel/trace/trace.c, mm/gup.c, and mm/hugetlb.c. It can occur with FUSE requests.",http://github.com/torvalds/linux/commit/f958d7b528b1b40c44cfda5eabe2d82760d868c3,2019-04-23T22:29Z

1869,2019,bc6cba3f552c44565f7f1e66dc1580189addb2b4,"WavpackSetConfiguration64 in pack_utils.c in libwavpack.a in WavPack through 5.1.0 has a ""Conditional jump or move depends on uninitialised value"" condition, which might allow attackers to cause a denial of service (application crash) via a DFF file that lacks valid sample-rate data.",http://github.com/dbry/WavPack/commit/bc6cba3f552c44565f7f1e66dc1580189addb2b4,2019-04-24T05:29Z

1873,2019,bdbfeebef03245176ae0dc323392bb0522a339b1,"snap-confine in snapd before 2.38 incorrectly set the ownership of a snap application to the uid and gid of the first calling user. Consequently, that user had unintended access to a private /tmp directory.",http://github.com/snapcore/snapd/commit/bdbfeebef03245176ae0dc323392bb0522a339b1,2019-04-24T21:29Z

1886,2019,66607a56749339d50620b049701ad4d6a4dafbd7,User/Command/ConfirmEmailHandler.php in Flarum before 0.1.0-beta.8 mishandles invalidation of user email tokens.,http://github.com/flarum/core/commit/66607a56749339d50620b049701ad4d6a4dafbd7,2019-04-25T03:29Z

1926,2019,8584a2839a541eb29fca64252e388c827af3ec21,Server Side Request Forgery (SSRF) exists in the Print My Blog plugin before 1.6.7 for WordPress via the site parameter.,http://github.com/mnelson4/printmyblog/commit/8584a2839a541eb29fca64252e388c827af3ec21,2019-04-27T14:29Z

1953,2019,d35334f368817a77a6bd1f33c6a5676b2c402c02,"In memcached before 1.5.14, a NULL pointer dereference was found in the ""lru mode"" and ""lru temp_ttl"" commands. This causes a denial of service when parsing crafted lru command messages in process_lru_command in memcached.c.",http://github.com/memcached/memcached/commit/d35334f368817a77a6bd1f33c6a5676b2c402c02,2019-04-29T15:29Z

1956,2019,04f5866e41fb70690e28397487d8bd8eea7d712a,"The coredump implementation in the Linux kernel before 5.0.10 does not use locking or other mechanisms to prevent vma layout or vma flags changes while it runs, which allows local users to obtain sensitive information, cause a denial of service, or possibly have unspecified other impact by triggering a race condition with mmget_not_zero or get_task_mm calls. This is related to fs/userfaultfd.c, mm/mmap.c, fs/proc/task_mmu.c, and drivers/infiniband/core/uverbs_main.c.",http://github.com/torvalds/linux/commit/04f5866e41fb70690e28397487d8bd8eea7d712a,2019-04-29T18:29Z

2094,2019,f2b63eb82dd71194319fd3945f5edf29b8f3a42d,"Ratpack versions before 1.6.1 generate a session ID using a cryptographically weak PRNG in the JDK's ThreadLocalRandom. This means that if an attacker can determine a small window for the server start time and obtain a session ID value, they can theoretically determine the sequence of session IDs.",http://github.com/ratpack/ratpack/commit/f2b63eb82dd71194319fd3945f5edf29b8f3a42d,2019-05-07T07:29Z

2097,2019,bcf3b67d16a4c8ffae0aa79de5853435e683945c,"An issue was discovered in the Linux kernel before 5.0.7. A NULL pointer dereference can occur when megasas_create_frame_pool() fails in megasas_alloc_cmds() in drivers/scsi/megaraid/megaraid_sas_base.c. This causes a Denial of Service, related to a use-after-free.",http://github.com/torvalds/linux/commit/bcf3b67d16a4c8ffae0aa79de5853435e683945c,2019-05-07T14:29Z

2098,2019,401e7e88d4ef80188ffa07095ac00456f901b8c4,"An issue was discovered in the Linux kernel before 5.0.4. There is a use-after-free upon attempted read access to /proc/ioports after the ipmi_si module is removed, related to drivers/char/ipmi/ipmi_si_intf.c, drivers/char/ipmi/ipmi_si_mem_io.c, and drivers/char/ipmi/ipmi_si_port_io.c.",http://github.com/torvalds/linux/commit/401e7e88d4ef80188ffa07095ac00456f901b8c4,2019-05-07T14:29Z

2099,2019,3a085a6ceea00b3ab674a984dd56c1846ef775ff,"A persistent XSS issue was discovered in app/View/Helper/CommandHelper.php in MISP before 2.4.107. JavaScript can be included in the discussion interface, and can be triggered by clicking on the link.",http://github.com/MISP/MISP/commit/3a085a6ceea00b3ab674a984dd56c1846ef775ff,2019-05-08T13:29Z

2100,2019,6f6fb678ca07c80cb7d2bdfe5cb0313bb71bd487,An issue was discovered in app/View/Elements/Events/View/value_field.ctp in MISP before 2.4.107. There is persistent XSS via link type attributes with javascript:// links.,http://github.com/MISP/MISP/commit/6f6fb678ca07c80cb7d2bdfe5cb0313bb71bd487,2019-05-08T13:29Z

2101,2019,62f15433e42fb92e45bd57dd6fc0c0bf53deb6fc,"An issue was discovered in app/webroot/js/misp.js in MISP before 2.4.107. There is persistent XSS via image names in titles, as demonstrated by a screenshot.",http://github.com/MISP/MISP/commit/62f15433e42fb92e45bd57dd6fc0c0bf53deb6fc,2019-05-08T13:29Z

2102,2019,cb66ddd156203daefb8d71158036b27b0e2caf63,"An issue was discovered in rds_tcp_kill_sock in net/rds/tcp.c in the Linux kernel before 5.0.8. There is a race condition leading to a use-after-free, related to net namespace cleanup.",http://github.com/torvalds/linux/commit/cb66ddd156203daefb8d71158036b27b0e2caf63,2019-05-08T14:29Z

2119,2019,592acbf16821288ecdc4192c47e3774a4c48bb64,"fs/ext4/extents.c in the Linux kernel through 5.1.2 does not zero out the unused memory region in the extent tree block, which might allow local users to obtain sensitive information by reading uninitialized data in the filesystem.",http://github.com/torvalds/linux/commit/592acbf16821288ecdc4192c47e3774a4c48bb64,2019-05-15T13:29Z

2150,2019,a1616a5ac99ede5d605047a9012481ce7ff18b16,"The do_hidp_sock_ioctl function in net/bluetooth/hidp/sock.c in the Linux kernel before 5.0.15 allows a local user to obtain potentially sensitive information from kernel stack memory via a HIDPCONNADD command, because a name field may not end with a '\0' character.",http://github.com/torvalds/linux/commit/a1616a5ac99ede5d605047a9012481ce7ff18b16,2019-05-10T22:29Z

2168,2019,2f07985bef9fbae124cc63e5c0272e32da4fdaec,An out of bounds write is possible via a specially crafted packet in certain configurations of Proxygen due to improper handling of Base64 when parsing malformed binary content in Structured HTTP Headers. This issue affects versions of proxygen prior to v2019.07.22.00.,http://github.com/facebook/proxygen/commit/2f07985bef9fbae124cc63e5c0272e32da4fdaec,2019-07-25T21:15Z

2170,2019,3eaddb33619eaaf74a760872850c550ad8f5c52f,"A peer could send empty handshake fragments containing only padding which would be kept in memory until a full handshake was received, resulting in memory exhaustion. This issue affects versions v2019.01.28.00 and above of fizz, until v2019.08.05.00.",http://github.com/facebookincubator/fizz/commit/3eaddb33619eaaf74a760872850c550ad8f5c52f,2019-08-20T20:15Z

2170,2019,6bf67137ef1ee5cd70c842b014c322b7deaf994b,"A peer could send empty handshake fragments containing only padding which would be kept in memory until a full handshake was received, resulting in memory exhaustion. This issue affects versions v2019.01.28.00 and above of fizz, until v2019.08.05.00.",http://github.com/facebookincubator/fizz/commit/6bf67137ef1ee5cd70c842b014c322b7deaf994b,2019-08-20T20:15Z

2171,2019,f1cd34e63c2a0d9702be3d41462db7bfd0ae7da3,"Insufficient boundary checks when processing the JPEG APP12 block marker in the GD extension could allow access to out-of-bounds memory via a maliciously constructed invalid JPEG input. This issue affects HHVM versions prior to 3.30.9, all versions between 4.0.0 and 4.8.3, all versions between 4.9.0 and 4.15.2, and versions 4.16.0 to 4.16.3, 4.17.0 to 4.17.2, 4.18.0 to 4.18.1, 4.19.0, 4.20.0 to 4.20.1.",http://github.com/facebook/hhvm/commit/f1cd34e63c2a0d9702be3d41462db7bfd0ae7da3,2019-09-06T19:15Z

2172,2019,f9680d21beaa9eb39d166e8810e29fbafa51ad15,"Insufficient boundary checks when processing M_SOFx markers from JPEG headers in the GD extension could allow access to out-of-bounds memory via a maliciously constructed invalid JPEG input. This issue affects HHVM versions prior to 3.30.9, all versions between 4.0.0 and 4.8.3, all versions between 4.9.0 and 4.15.2, and versions 4.16.0 to 4.16.3, 4.17.0 to 4.17.2, 4.18.0 to 4.18.1, 4.19.0, 4.20.0 to 4.20.1.",http://github.com/facebook/hhvm/commit/f9680d21beaa9eb39d166e8810e29fbafa51ad15,2019-09-06T19:15Z

2249,2019,2f7f3d9960aa6ea21358bdf3687cee5149aa35cf,"In the client side of Heimdal before 7.6.0, failure to verify anonymous PKINIT PA-PKINIT-KX key exchange permits a man-in-the-middle attack. This issue is in krb5_init_creds_step in lib/krb5/init_creds_pw.c.",http://github.com/heimdal/heimdal/commit/2f7f3d9960aa6ea21358bdf3687cee5149aa35cf,2019-05-15T23:29Z

2250,2019,943432028b9e674433bb3f2a128b2477134110e6,"In PHP-Fusion 9.03.00, edit_profile.php allows remote authenticated users to execute arbitrary code because includes/dynamics/includes/form_fileinput.php and includes/classes/PHPFusion/Installer/Lib/Core.settings.inc mishandle executable files during avatar upload.",http://github.com/php-fusion/PHP-Fusion/commit/943432028b9e674433bb3f2a128b2477134110e6,2019-05-14T21:29Z

2255,2019,4e334d9cf2a1daff685893e35e72398437df3dcb,"** DISPUTED ** In Supervisor through 4.0.2, an unauthenticated user can read log files or restart a service. Note: The maintainer responded that the affected component, inet_http_server, is not enabled by default but if the user enables it and does not set a password, Supervisor logs a warning message. The maintainer indicated the ability to run an open server will not be removed but an additional warning was added to the documentation.",http://github.com/Supervisor/supervisor/commit/4e334d9cf2a1daff685893e35e72398437df3dcb,2019-09-10T17:15Z

2256,2019,cd506a67e174a45c6a202eff182a712955ed6d6f,The updateDevice function in minissdpd.c in MiniUPnP MiniSSDPd 1.4 and 1.5 allows a remote attacker to crash the process due to a Use After Free vulnerability.,http://github.com/miniupnp/miniupnp/commit/cd506a67e174a45c6a202eff182a712955ed6d6f,2019-05-15T23:29Z

2257,2019,bec6ccec63cadc95655721bc0e1dd49dac759d94,The upnp_event_prepare function in upnpevents.c in MiniUPnP MiniUPnPd through 2.1 allows a remote attacker to leak information from the heap due to improper validation of an snprintf return value.,http://github.com/miniupnp/miniupnp/commit/bec6ccec63cadc95655721bc0e1dd49dac759d94,2019-05-15T23:29Z

2258,2019,13585f15c7f7dc28bbbba1661efb280d530d114c,A Denial Of Service vulnerability in MiniUPnP MiniUPnPd through 2.1 exists due to a NULL pointer dereference in GetOutboundPinholeTimeout in upnpsoap.c for int_port.,http://github.com/miniupnp/miniupnp/commit/13585f15c7f7dc28bbbba1661efb280d530d114c,2019-05-15T23:29Z

2258,2019,86030db849260dd8fb2ed975b9890aef1b62b692,A Denial Of Service vulnerability in MiniUPnP MiniUPnPd through 2.1 exists due to a NULL pointer dereference in GetOutboundPinholeTimeout in upnpsoap.c for int_port.,http://github.com/miniupnp/miniupnp/commit/86030db849260dd8fb2ed975b9890aef1b62b692,2019-05-15T23:29Z

2259,2019,13585f15c7f7dc28bbbba1661efb280d530d114c,A Denial Of Service vulnerability in MiniUPnP MiniUPnPd through 2.1 exists due to a NULL pointer dereference in GetOutboundPinholeTimeout in upnpsoap.c for rem_port.,http://github.com/miniupnp/miniupnp/commit/13585f15c7f7dc28bbbba1661efb280d530d114c,2019-05-15T23:29Z

2259,2019,86030db849260dd8fb2ed975b9890aef1b62b692,A Denial Of Service vulnerability in MiniUPnP MiniUPnPd through 2.1 exists due to a NULL pointer dereference in GetOutboundPinholeTimeout in upnpsoap.c for rem_port.,http://github.com/miniupnp/miniupnp/commit/86030db849260dd8fb2ed975b9890aef1b62b692,2019-05-15T23:29Z

2261,2019,f321c2066b96d18afa5158dfa2d2873a2957ef38,An AddPortMapping Denial Of Service vulnerability in MiniUPnP MiniUPnPd through 2.1 exists due to a NULL pointer dereference in upnpredirect.c.,http://github.com/miniupnp/miniupnp/commit/f321c2066b96d18afa5158dfa2d2873a2957ef38,2019-05-15T23:29Z

2262,2019,cb8a02af7a5677cf608e86d57ab04241cf34e24f,A Denial Of Service vulnerability in MiniUPnP MiniUPnPd through 2.1 exists due to a NULL pointer dereference in copyIPv6IfDifferent in pcpserver.c.,http://github.com/miniupnp/miniupnp/commit/cb8a02af7a5677cf608e86d57ab04241cf34e24f,2019-05-15T23:29Z

2319,2019,7db3386fcdb454e33a3ea30dcfb8e8960d4c3aa3,"Yubico pam-u2f 1.0.7 attempts parsing of the configured authfile (default $HOME/.config/Yubico/u2f_keys) as root (unless openasuser was enabled), and does not properly verify that the path lacks symlinks pointing to other files on the system owned by root. If the debug option is enabled in the PAM configuration, part of the file contents of a symlink target will be logged, possibly revealing sensitive information.",http://github.com/Yubico/pam-u2f/commit/7db3386fcdb454e33a3ea30dcfb8e8960d4c3aa3,2019-06-04T21:29Z

2321,2019,18b1914e32b74ff52000f10e97067e841e5fff62,"In Yubico pam-u2f 1.0.7, when configured with debug and a custom debug log file is set using debug_file, that file descriptor is not closed when a new process is spawned. This leads to the file descriptor being inherited into the child process; the child process can then read from and write to it. This can leak sensitive information and also, if written to, be used to fill the disk or plant misinformation.",http://github.com/Yubico/pam-u2f/commit/18b1914e32b74ff52000f10e97067e841e5fff62,2019-06-04T21:29Z

